id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
B-50ml-f0.50-p+15.4-above-y159-x-5.1-y-0.9,B,all,50,0.5,15.4,above,159,-5.1,-0.9,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,44.62,28.4,5487,155,0,0,0,0,0,5003,,,,98.83774123103568,91.13097960562436,9.567736634770535,37.85213147556951,38.498422743697716,98.25157490364717,0.20858509244553458,155,0.004101377667589152,278.90135470653604,108.45375657746145,-42.41069759635379,-102.35169330107381,90.00015272278037,6328222.075929296,,0.0862351913895837,66.66511166993976,90.00015296489903,18.819635880042938,True,True,False,False,False,False,False,False,lift,False,,
B-50ml-f0.50-p+2.8-diagonal-y349-x-3.2-y-4.4,B,all,50,0.5,2.8,diagonal,349,-3.2,-4.4,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,19.01,28.4,16357,71,0,0,0,0,0,53908,,,,13.930138602748915,0.8547150854435763,6.765397865291317,38.96711856509944,38.498422743697716,94.32648683732587,0.1201806629151786,71,0.3684666065118076,124.69406859327613,33.29265497415453,40.854660583991325,-8.893096942843028,2.802718029952674,29.709162527607912,,0.4018962383272513,32.94941282865177,0.07938032134714154,0.01428894593800159,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.50-p+19.8-above-y201-x-2.6-y+0.5,B,all,60,0.5,19.8,above,201,-2.6,0.5,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,47.07,28.4,101483,75477,0,0,0,0,0,597,,8.759999999999215,19.60049999999967,13.50286046253322,20.0557025059852,9.568737624339796,43.97464045099989,44.1,99.27760545990755,5.452298466977284,75477,85.64303487934856,0.6421784090726546,0.35637507537830754,22.658458339465774,8.918033747218029,19.07804518074402,27.55152688415456,1.6960302230607986,1.729817044710793,38.16611092701118,3.1945284701302396e-05,-0.0015696605914152474,True,True,False,True,True,True,False,False,lift,False,0.024686369151168716,
B-60ml-f0.25-p-15.1-diagonal-y98-x+5.7-y+0.8,B,all,60,0.25,-15.1,diagonal,98,5.7,0.8,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,42.17,28.4,48668,0,1902,0,2789,0,0,0,0.902499999999956,,,29.97159074990104,26.23247787253925,27.511663719787922,69.43125905477851,44.1,75.78046789546345,-0.19348278908040695,0,0.007262470800044873,167.97427275654195,31.8583476920061,44.434174007107195,-7.582334810847691,30.06058760798176,38.09573195862473,,0.20007781187194817,24.924014842334532,0.3717837369047229,0.11003214969314791,False,False,False,False,False,False,False,False,table,False,,
B-60ml-f0.25-p-19.3-diagonal-y282-x-4.8-y+2.8,B,all,60,0.25,-19.3,diagonal,282,-4.8,2.8,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,49.18,28.4,114296,0,6662,0,3096,0,0,0,0.7599999999999717,,,26.47907914164906,17.095960529009616,37.71656351050892,79.1454470126732,44.1,65.16907845873979,-0.2003310659240004,0,0.002599954271270702,166.27776691154742,15.72028724518941,64.99920632742622,-42.23563642435424,14.647276215285723,43.80891898614922,,0.2000941481394456,28.23215372350014,0.30863261917867907,0.0892527107046713,False,False,False,False,False,False,False,False,table,False,,
B-50ml-f0.25-p+0.7-diagonal-y118-x-1.5-y-0.2,B,all,50,0.25,0.7,diagonal,118,-1.5,-0.2,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,43.28,28.4,34857,39,0,0,0,0,0,58323,,,,15.65477554830505,1.1142920358944504,6.765406855274249,38.65859438694902,38.498422743697716,93.74770748738602,-0.1979133223339452,39,0.0081674433086872,125.78001489691293,32.804795500160886,27.592310494178403,-11.133375755783284,0.25670037072746893,44.44359808937175,,0.2000943163398677,32.42169878967539,5.533085616490783e-06,-0.0015521046190466053,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.50-p+17.8-above-y14-x+2.7-y+5.5,B,all,60,0.5,17.8,above,14,2.7,5.5,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,23.61,28.4,108106,76569,0,0,0,0,0,0,,9.251499999999815,19.60049999999967,9.90334226289269,13.876195865052233,9.567735898441205,43.74853908869244,44.1,99.64081379707254,4.6506635983875615,76569,81.07121413491527,0.7682585151285297,5.5905720779450645,20.87227128424266,9.627767367484358,12.499872158217395,29.786400599412953,0.7647432114912041,0.7669585330329015,10.97838577417397,1.046124428531378,0.29668522553961213,True,True,False,True,True,True,True,False,lift,False,0.2671708142134864,
B-50ml-f0.25-p+15.1-above-y351-x+0.1-y-5.1,B,all,50,0.25,15.1,above,351,0.1,-5.1,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,56.74,28.4,111280,77623,0,0,0,0,0,462,,8.643499999999072,19.60049999999967,9.506037800656246,14.206799310225376,9.56780416190501,38.34994052070795,38.498422743697716,99.33416690580582,5.348955901468791,77623,85.00765609029638,0.05723050191406497,1.4422030236767074,6.407312783415046,9.32748564158968,13.364909385232348,40.51158801614978,0.12438419228234525,0.37035272513430173,35.25075522701338,0.7579392859465435,0.21361975052140475,True,True,False,True,True,True,True,False,lift,False,0.06909481917282598,
B-50ml-f0.50-p-5.9-diagonal-y48-x-0.0-y+5.0,B,all,50,0.5,-5.9,diagonal,48,-0.0,5.0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,46.52,28.4,84782,556,4651,0,1235,0,0,0,1.174999999999926,,,74.67070817186682,66.78743069937849,30.953063655577996,47.87343998631743,38.498422743697716,90.53403100946068,0.08573830531265203,556,0.28613376782026695,145.67682297947113,6.764515436590834,89.2786768933939,-14.867545545532698,68.94914996259739,-13.291121239046154,,0.7793845877206004,48.73673218751513,90.00030725964639,19.05285679983621,False,False,False,False,False,False,False,False,table,False,,
B-100ml-f0.25-p+1.1-side-y176-x-2.3-y+5.5,B,all,100,0.25,1.1,side,176,-2.3,5.5,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,49.81,28.4,54510,3483,5616,0,0,0,0,30739,,,,47.096431799014056,36.48328892773844,13.019698542726436,58.099758373043905,59.874954642185315,98.70739586156239,-0.19698868783113443,3483,0.006409999553883941,128.01365247888089,28.81072413659873,72.90197476209356,-38.743485150871045,24.006875703142946,49.52621477809256,,0.1999848430904049,50.834242656952206,1.0796693852908026,0.4019415278275858,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.80-p-17.5-above-y16-x-3.3-y+1.8,B,all,60,0.8,-17.5,above,16,-3.3,1.8,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,27.25,28.4,55824,0,0,0,2909,0,0,44769,0.9799999999999475,,,1.1089015768584807,0.9618025514964705,33.68122037510677,64.9797886741496,44.1,72.08456807391073,-0.18930130252281518,0,0.007228758254287434,126.41309252770397,32.52255576928705,59.21768385146121,-21.348750837474313,22.687251471126057,8.56812216642791,,0.20007144988344355,2.5204185338383076,0.2308361865491037,0.06255181972914187,False,False,False,False,False,False,False,True,table,False,,
B-50ml-f0.80-p+8.7-diagonal-y238-x-3.3-y+4.0,B,all,50,0.8,8.7,diagonal,238,-3.3,4.0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,72.6,28.4,34604,1119,0,0,0,0,0,42928,,,,283.08925807758885,82.68200182216371,6.765407021400192,40.98655730183162,38.498422743697716,94.92966501686543,-1.427911895256706,1119,1.3512589227832759,120.38661512121294,34.200908493107235,46.958354937732885,7.008653989032027,37.946064333990236,0.6007782470176353,,1.737437133479503,551.7287865767476,90.0006237448245,19.088536491948926,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.50-p+9.2-above-y158-x-3.5-y+2.5,B,all,60,0.5,9.2,above,158,-3.5,2.5,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,143.56,28.4,44640,3865,0,0,0,0,0,41443,,,,156.57580116734056,91.01184350848438,9.567740274531978,44.70724077385514,44.1,100.1352941065279,-0.20142288141922204,3865,0.0014900845655445893,124.21234863063226,35.61171649674863,41.03319259141657,10.42429968861526,40.98922546738453,18.13564290387237,,0.011941147869042717,130.0909751254033,90.00004011839201,19.998840410335937,True,True,False,False,False,False,False,False,lift,False,,
B-50ml-f0.80-p-14.5-diagonal-y185-x+2.8-y-4.2,B,all,50,0.8,-14.5,diagonal,185,2.8,-4.2,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,14.64,28.4,48450,0,0,0,2916,0,0,0,0.8424999999999626,,,60.417378888382764,68.65985921247041,31.67913801943137,66.0909121336199,38.498422743697716,71.36136839486537,1.47706930558536,0,0.3388767621276983,177.33309514812808,27.462013707563994,59.43945364948678,-21.945785992578433,24.796602833826952,5.961020695593447,,2.0992087830927972,21.943066406269168,90.00016236484306,18.819677242272174,False,False,False,False,False,False,False,False,table,False,,
B-50ml-f0.25-p-6.2-diagonal-y152-x+4.7-y-3.4,B,all,50,0.25,-6.2,diagonal,152,4.7,-3.4,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,41.37,28.4,52583,1096,2822,0,2267,0,0,0,1.1599999999999278,17.084500000005534,19.60049999999967,94.08079849321894,97.95181776356235,12.331853864255876,48.595414804947154,38.498422743697716,89.37779953175445,-0.20321950483268014,1096,0.006231793237420742,147.4307643195455,19.56036441533423,93.24186904293724,18.35018039498956,89.10050771247593,-1029.8420217340135,4.326510539504664,4.338063463859214,90.76013343461429,90.00061546752049,18.881203011343754,False,False,False,False,False,False,False,False,table,False,1.9937366493892186,
B-100ml-f0.80-p-13.5-side-y291-x+2.8-y+0.6,B,all,100,0.8,-13.5,side,291,2.8,0.6,28,47.4252440598675,54.761678256703064,76.3330187385719,31.950801368259466,False,76.07,28.4,77241,1232,4741,0,3498,0,0,0,0.0025,,,42.98799847911643,39.88661915054568,19.063743084700913,68.51611690509519,59.874954642185315,90.75470683145045,-0.18442485151264065,1232,0.004544779718453474,145.04087081818716,15.49418379242671,94.55705014898876,-35.21120368119809,25.618256919154657,11.141381722820572,,0.18451373940741797,29.89960588813038,9.244397870559267,3.4596576115703304,False,False,False,False,False,False,False,False,table,False,,
B-100ml-f0.25-p-9.6-diagonal-y145-x-3.7-y-2.2,B,all,100,0.25,-9.6,diagonal,145,-3.7,-2.2,28,47.4252440598675,17.11302445521971,23.854068355803715,-5.697852433223887,False,68.98,28.4,70151,29340,8610,0,1628,0,0,20224,1.4699999999998936,7.997499999998287,,32.45636974137382,16.966831085290824,6.764871641920952,60.44335234492085,59.874954642185315,98.07216179464578,8.375566898633807,29340,94.32631298410763,7.325411134888082,9.861613365915886,113.13008935087402,-92.0517026575986,5.273629276212688,57.13984654919161,,16.225095348411784,14.014835709686842,0.7216483121838653,0.2645705003503951,False,True,False,True,False,False,False,False,table,False,0.7881833035703474,
B-60ml-f0.25-p-5.7-above-y234-x+2.7-y+3.4,B,all,60,0.25,-5.7,above,234,2.7,3.4,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,43.32,28.4,98176,78365,0,0,2007,0,0,0,1.3549999999999063,7.961999999998307,20.12849999999844,5.535940383481699,6.863134636722788,9.563109118645066,49.617781966984616,44.1,93.82679763975345,7.036506788708305,78365,82.45893198068599,3.622795380121397,2.651958685980018,13.129734265988771,4.412383438168716,7.352073786036377,46.190948147140595,1.8348217418627082,1.863313389524009,7.442212059197353,2.9457695553657546,0.9205660338435098,False,False,False,True,True,True,False,True,table,False,0.34073453226360145,
B-50ml-f0.80-p+11.5-diagonal-y202-x+2.6-y-0.9,B,all,50,0.8,11.5,diagonal,202,2.6,-0.9,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,26.86,28.4,115469,77166,0,0,0,0,0,0,,9.302499999999878,19.60049999999967,5.030211347005085,7.9681972238823855,6.765405717151881,38.48412455915081,38.498422743697716,99.18017020430949,3.835066890504002,77166,80.40543664404453,1.1602724482990598,2.9870101990835383,36.876918157778874,9.783469975762932,7.0203209490393945,11.67667764708305,-0.02552748342665657,0.18418783578364853,5.02204977131523,0.12084859238339414,0.026470257653903113,True,True,False,True,True,True,True,True,lift,False,0.0982465457504335,
B-50ml-f0.25-p-8.6-diagonal-y359-x-5.9-y+0.4,B,all,50,0.25,-8.6,diagonal,359,-5.9,0.4,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,109.57,28.4,64239,344,2858,0,2467,0,0,0,1.0599999999999388,,,74.98501204149063,51.08033327528467,17.401957546280617,54.44959076685658,38.498422743697716,83.66965875701443,-0.20075969683988615,344,0.003909346764867628,147.68134327898005,25.356045872495006,84.27468446785991,-20.429085501126266,53.19483554915738,21.975631607258368,,0.2093285371099432,64.62685100962341,90.0005806592707,18.846131434740617,False,False,False,False,False,False,False,False,table,False,,
B-60ml-f0.80-p+9.3-above-y225-x+4.7-y-0.0,B,all,60,0.8,9.3,above,225,4.7,-0.0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,29.87,28.4,106837,76444,0,0,0,0,0,0,,9.275999999999845,19.60049999999967,2.1935992117531575,2.9245424035431333,9.56774025591136,44.08674317524913,44.1,99.16080435735681,4.391135873644355,76444,77.18818327657424,0.7630485717699421,5.474155564518119,39.69401047177889,9.717072200329358,2.47931958757693,15.313592078127517,2.464387167170944,2.47189265960581,2.0187899604811275,0.40471936280045484,0.11998428582791396,True,True,True,True,True,True,False,True,recap,False,0.15692403787978104,
B-60ml-f0.50-p+6.7-diagonal-y237-x-2.9-y+2.1,B,all,60,0.5,6.7,diagonal,237,-2.9,2.1,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,80.08,28.4,58091,3085,0,0,0,0,0,40886,,,,107.96923550642582,90.15812046019852,6.765044366160329,40.128682208291146,44.1,102.57363488045371,2.9066557902645282,3085,0.5634773297765575,123.87693566070428,35.16776097874523,40.97774298400891,9.527573873092138,42.6595468371632,17.1904554965006,,1.0997850783763015,100.64144625303544,90.00008073438342,20.313544823442356,True,True,False,False,False,False,False,False,lift,False,,
B-60ml-f0.25-p-15.4-side-y290-x+5.3-y-3.1,B,all,60,0.25,-15.4,side,290,5.3,-3.1,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,11.92,28.4,40205,0,1280,0,3973,0,0,0,0.0025,,,40.90448464613882,36.450616878747425,56.16212848576724,68.69222568757037,44.1,74.88060003696006,1.2118903910703778,0,0.21364570189336163,171.2847730549646,31.74870297163248,44.061292776055055,-7.52456437881581,29.788094195485645,38.209700516745826,,1.5384596781241688,29.91254602789987,0.8949374299593151,0.2553138739433006,False,False,False,False,False,False,False,False,table,False,,
