id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-10ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,10,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,120.0,28.4,525324,8684,16393,0,1979,155,0,62865,0,0,0,1.5074999999998895,,,7.291290734094748,13.16669118880968,9.797360057542344,20.369291875908004,18.720514774164915,97.44547103644842,0.20407150813606112,8684,0.009144452546926843,127.75921032273821,1.5443992087603207,28.75769229483927,1.6936838818513433,8.797150345234419,1.123429263177809,,1.9062843031643784,8.02434553645528,89.65005730261119,11.188451446565796,False,True,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,10,0.8,0,above,0,-3,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,107.79,28.4,650908,30815,27488,0,0,0,0,108424,0,0,0,,9.391499999999986,,3.691800871936627,7.922371987754714,9.803231169426011,17.907379201822657,18.720514774164915,99.72825675251462,0.6619091082572734,30815,78.29014845494288,7.912162488362932,4.065133704368876,42.67095814095648,-12.202369523477447,1.5910470772817644,2.312755492687221,,204.01478728592232,3.138301219512438,13.005545778410838,100.59044315785384,True,True,True,False,True,False,False,False,False,lift,False,0.7721458905916072,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,10,0.8,0,above,0,0,-6,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,80.36,31.4,670271,58363,18564,0,0,0,0,0,0,0,0,,7.766499999998415,22.765999999992292,2.4528252416829206,0.7301587258475717,9.797855608534904,18.50504874025113,18.720514774164915,99.19636257348957,4.762267186062194,58363,87.38710411923935,0.8768738440163439,0.731948499664115,22.84370772488073,7.5687912626904446,0.7345447643106648,2.452828611072387,0.22028780318390515,0.7724157790589918,7.518189684256513,6.006223267393844e-05,-0.0015855243222181706,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.14472635512983265,False,,,3.0,
A-10ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-5,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,150.17,28.4,692169,7197,25328,0,1813,0,0,37322,0,0,0,1.4349999999998975,,,3.0361982381726973,8.031186148741154,9.80207385060824,22.24501960175327,18.720514774164915,95.41482902219863,-0.26537502209311725,7197,0.6171552088933896,129.53868000669766,5.660665892698225,43.307041039349485,-13.190383039573817,6.3272165156639915,1.5343735122644901,,1.3968662491666177,28.99087173752662,20.528172540624517,3.3344938197291896,False,True,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-10ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,20,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,139.0,28.4,831918,5706,11864,0,3716,815,0,70482,0,0,0,1.3974999999999016,,,7.105377713932551,8.92025457016342,9.80000772834598,23.64299930326857,18.720514774164915,94.27426561109162,-3.179474800336028,5706,0.9948757004985151,130.09689266464358,8.636402799871213,41.18143790644082,-9.923831765506181,5.382050387600583,1.6905084485573691,,3.3894029696142494,35.31871571426454,18.40074819369415,95.27766991489591,False,True,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-10ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,5,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,144.68,28.4,674061,10543,22832,0,0,0,0,5894,0,0,0,,,,4.260140905346205,8.179527958545453,9.803492738640378,18.699089383249735,18.720514774164915,99.08118539238347,-3.2472962672726937,10543,1.6696958856600785,127.85236685935148,3.1894718122500474,44.32937676146806,-13.86921408664027,3.1094321534492795,2.0641116595158184,,5.419514418121058,30.335725903154795,8.825140040696423,99.73147008546303,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,10,0.8,0,above,0,0,-3,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,93.17,31.4,638624,72413,21396,0,0,0,0,0,0,0,0,,7.570499999998524,26.58999999998338,2.0790229622667473,0.7944331287244937,9.797855609142943,18.52404891655731,18.720514774164915,99.16022099750462,7.010505083427598,72413,88.99439589340041,1.6162190672966126,1.0680574068306086,29.58438594698962,0.8210763792254883,0.46619599198837436,2.4967006042989284,-0.25405472012921165,0.93816879190009,5.282751579374557,0.2821122767017474,0.03836912582709969,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.13710699217958397,False,,,3.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,10,0.8,0,above,0,0,3,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,100.57,28.45,685074,81962,21055,0,0,0,0,0,0,0,0,,7.755999999998421,20.255499999998143,1.8715216065579543,0.8724848131046582,9.80375613356574,18.544063287577384,18.720514774164915,99.20111782772243,5.7194667416220755,81962,87.5663313367094,0.5594844856714773,1.0043565569458046,28.569418977913852,1.8431248001355982,0.7409712971740486,2.451777888615047,-2.015395615423613,3.344074592916296,35.17459610170949,0.6903160550386249,99.68690916163177,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.14565245600755583,True,0.1569897977228169,0.014005877096785283,0.05,
A-20ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,-5,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,71.26,28.4,522777,57239,102060,2361,0,0,0,0,0,0,0,,9.23099999999979,,2.5525078011576645,0.9195922219646206,9.797954893755872,31.738456715299055,32.30932106331029,99.64601840680567,3.4337002102077725,57239,88.49311110823552,1.8568920495986614,0.914437195523273,28.665883136744526,-16.01373564073083,4.65071155767093,31.282233769276974,,120.9034634608986,80.98217412678945,90.0008357250421,14.072841467892408,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.20482541751539973,False,,,0.0,
A-20ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,-20,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,85.33,28.4,414959,2006,22119,0,2120,0,0,0,0,0,0,1.3099999999999112,7.644499999998483,,4.122129490788789,5.452960632371164,10.108334292290667,40.99866384364763,32.30932106331029,91.05431480753323,0.7475234161931841,2006,1.2484979775249656,135.098764061356,9.328498419500713,51.06637803836759,-35.16053364827372,16.176946023546055,28.753843391507086,,2.8810089325391477,25.175904332991077,15.583635542744927,92.60882023691067,False,True,False,False,True,False,False,False,False,table,False,0.9153794266770443,False,,,0.0,
A-20ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,5,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,78.25,31.4,478227,102539,12081,0,0,0,0,0,0,0,0,,8.072499999998374,20.202499999998267,2.6233921438847423,0.36171039562659957,9.805404016444312,31.973931603549005,32.30932106331029,99.3691607590069,5.063845522045633,102539,87.78330843756092,0.4589322422425106,1.0387064538541644,5.630023768590382,6.883577098573637,4.491105455132502,31.31619076183821,0.19248104526482604,0.8909367097874132,29.222152911242013,4.777321831215911,100.23276868374037,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.1250281989078245,False,,,3.0,
A-20ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,20,0.25,0,side,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,61.84,28.4,429654,64936,13142,0,0,0,0,0,0,0,0,,7.767499999998415,,1.8933789966359549,0.40428996471919365,9.774216856475352,32.01110272161805,32.30932106331029,99.268469337586,5.72422771180843,64936,89.29355526128795,0.8355447001149643,0.30911619554871383,6.052071981826161,6.529725807173412,0.1380679458987748,32.23838796986433,,3.6300865523876347,104.77852231755399,0.12094086594272142,-0.024979681753390662,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.14176037658895102,False,,,0.0,
A-20ml-f0.25-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.25,0,diagonal,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,58.96,31.4,513885,108059,12796,0,0,0,0,0,0,0,0,,8.02849999999832,20.46749999999765,1.9706483674868658,0.4556793047490211,7.0032417272460155,32.064097943491156,32.30932106331029,99.1973185985492,5.3335055408935474,108059,87.83560096823463,0.3719231384013752,0.5486757076634784,7.303774566504835,5.281253802450204,0.42199262501206036,32.17836370197509,0.20678882016531033,0.6146047522311407,76.74722206285968,0.3267584890652316,70.71635687274028,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13599240810421398,False,,,3.0,
A-10ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,10,0.8,0,above,0,0,6,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,116.27,31.4,766781,77637,21767,0,0,0,0,42579,0,0,0,,7.546499999998537,26.777999999982942,2.0517111747735517,1.6539741589111672,9.803746017404753,18.507987611557343,18.720514774164915,99.17829298485736,7.112016242800056,77637,89.14313500961708,1.7094597952112252,1.088196315334127,29.61348297523258,0.7924470660032046,0.42338861096175423,2.503698768455417,0.07933283443695477,0.22502198332362336,36.17509034289572,0.7908815825119165,99.60965156934905,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.14042724301995274,False,,,3.0,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.25,0,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,87.52,31.4,586387,59407,27775,0,0,0,0,0,0,0,0,,8.63299999999906,22.991499999991767,2.070515972662134,1.2945812873707456,9.805488341640922,32.0494560183269,32.30932106331029,99.19100671887074,4.187305436835959,59407,85.64649362016218,1.777350277326336,1.4740460402687952,31.527261220185316,-18.927005540460147,0.7144196923018586,32.11653734034329,-0.1890384862190125,0.9500292277233726,18.99493952860282,1.0883150466506673,99.90851506045152,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.18485048026315398,False,,,3.0,
A-10ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,10,0.8,0,above,0,6,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,149.14,28.4,712742,10165,14361,0,0,0,0,145847,0,0,0,,,,4.330424380363734,9.573356011362968,9.803379060567538,17.847854373747936,18.720514774164915,99.9001722779831,-2.5849957962309142,10165,1.2550664495839472,126.62431692009524,3.9491904392055477,44.08997286600455,-13.902463052826969,4.817295811307144,1.7835651602918081,,3.1944570871733706,12.655310620291813,9.66992537866425,99.3692057160285,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.25,0,above,0,-6,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,58.47,29.27,405908,77035,19211,0,0,0,0,0,0,0,0,,8.570999999998984,21.59999999999501,10.383450523859397,7.367534422993127,9.805364364362076,32.06770024514891,32.30932106331029,99.14647512982452,4.172354194915704,77035,82.94738517529828,1.876184975622921,2.0573329076827878,14.62125255053609,-1.934253694187635,2.885205568496715,31.657117047596135,0.092116693010307,0.7999699955248125,36.52211179143112,0.5123744369033009,98.8376813896911,True,True,True,False,True,True,False,True,False,lift,False,0.32507222762294985,True,0.11078569026518266,0.2867713118969205,0.867,
A-20ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.25,0,above,180,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,78.37,31.4,553257,78951,26577,0,0,0,0,0,0,0,0,,7.781499999998407,26.50449999998358,1.599454073356557,0.9468058236562467,9.805460502349984,32.04817981267743,32.30932106331029,99.14784545178455,5.483564957546171,78951,87.61523748579424,0.6238811200548007,1.4972340939805937,29.760416282822057,-17.163343415291354,0.568955843264012,32.14729280185526,0.6059415181792012,0.9918159943621517,35.31929149919895,0.16600511913957094,99.69055784559356,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13579352648631593,False,,,3.0,
A-20ml-f0.25-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,10,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,113.65,28.4,599933,11500,24675,0,0,0,0,52783,0,0,0,,,,5.49803878023946,13.450943484565533,9.804726206510825,31.985422133459195,32.30932106331029,99.29007130481371,-2.2801122626162904,11500,1.946695300155522,128.34292938268442,4.457476199642603,57.99095203566666,-44.85904009647238,5.654500303788933,31.068298089274112,,0.20222086119879987,14.51643983778182,15.227302667668734,100.12333416440121,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.25,0,above,90,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,86.09,31.4,547901,61095,26555,0,0,0,0,0,0,0,0,,8.496999999998893,22.98949999999177,1.9085189597320702,1.0876628165975393,9.805422234306656,32.05819224917799,32.30932106331029,99.15511439289224,4.266871972375435,61095,86.163027327172,1.664418011867883,1.4477358227211208,32.35265358724622,-19.75508769154702,0.5972221386883939,32.1413165850101,-0.17041424231399255,0.9852475109723711,24.417963877236218,1.1231781059615578,99.61367362801074,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.18795343352617258,False,,,3.0,
A-20ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,20,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,126.15,28.4,570069,6865,24647,0,0,0,0,11105,0,0,0,,21.447499999995365,,8.50587081346239,17.76919433897528,9.805335105012317,31.859243153417044,32.30932106331029,99.28196945962053,-3.5390591238535842,6865,3.938437174930516,130.44662015523016,4.163421394312539,28.872387966737655,-16.08260990532577,16.290435416239728,28.727817338129825,,7.964424448521356,13.569295030721884,11.341464748880785,101.26526893437142,True,True,True,False,False,False,False,False,False,lift,False,0.6131352834247619,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.25,0,above,270,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,100.38,28.4,549739,60746,26851,0,0,0,0,0,0,0,0,,8.571999999998985,,1.4345424863368108,0.9262811886589016,9.805458419447614,31.916941525646244,32.30932106331029,99.24099944053005,4.261663300316402,60746,85.96812841741335,1.741055484880588,1.2625269274158322,30.57272311030243,-17.983243902197326,0.43541385521034265,32.175526246165624,,1.5243075294086659,34.63182254776117,0.7473268286641663,99.76494874972826,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.1805035901493129,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y+6.0,A,dy,20,0.25,0,above,0,0,6,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,62.64,31.4,510060,107496,12170,0,0,0,0,0,0,0,0,,8.023999999998315,20.32999999999797,1.9337034879349888,0.7847116090056453,9.805487432098674,32.078371627177006,32.30932106331029,99.17689418466519,5.348455264401267,107496,88.1583056156729,0.25514604354605075,0.6871752759916235,16.12430171339146,-3.5400167564030722,0.2419928689320245,32.21641761492615,0.22022339906875596,0.5562902738159639,29.066413019920766,0.3202042778515539,100.00891636978277,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13583455508500158,False,,,3.0,
A-10ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,10,0.8,-20,above,0,0,0,18,22.01284832596418,29.027945698508535,7.16866495585172,58.783233944716386,False,286.74,28.4,847045,0,9304,0,2564,0,0,340798,0,0,0,1.1249999999999316,,,1.8568990306243571,8.193392045245242,23.107844843306328,41.588257140013354,18.720514774164915,76.70907677394842,-0.20281089750956438,0,0.007604534162095915,148.3599515038389,10.347359683064115,42.66815078729452,-13.45933905118321,14.809925361718511,0.0965275940690239,,0.21328035040096097,37.15993424576839,16.493191848457524,78.5425674189213,False,True,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.25,-10,above,0,0,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,160.72,28.4,680680,5104,78671,2343,0,0,0,90097,0,0,0,,,,9.371955291178297,17.15473315228192,9.80487494002694,31.9705134691333,32.30932106331029,99.0451922439709,2.2072420983168737,5104,0.05034126786136038,124.8326061839732,7.858647597852724,33.46856366016345,-21.57613486377248,20.410506549362072,27.76043566728463,,0.20672875548708752,8.693682020405028,17.247792679620986,100.91234471617834,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y+3.0,A,dy,20,0.25,0,above,0,0,3,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,68.51,28.4,480487,53885,24522,0,0,0,0,0,0,0,0,,7.885499999998349,,2.194353498622043,1.0255360877316306,9.805487631758096,31.994480259732942,32.30932106331029,99.25668919112671,4.872934851676204,53885,87.87732138242913,0.6807916222644569,0.9436225857569235,16.859090136667174,-4.270924164849046,0.43661893270593954,32.17527147364018,,5.336061451033891,32.740102043027385,0.08042443191430905,99.96738388085143,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.13328206478742113,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y-6.0,A,dy,20,0.25,0,above,0,0,-6,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,77.49,28.4,530488,76579,27199,0,0,0,0,0,0,0,0,,7.819499999998386,,2.010105764033373,1.0976778294691911,9.805417612739378,32.05578912266797,32.30932106331029,99.12351731434566,5.46855708936058,76579,87.27325265165761,0.5893111188397989,1.5762675464949782,31.057228481806078,-18.45297614314545,0.78849875677818,32.1008740599649,,8.921925101870222,1.702736205852786,30.306292782530512,105.4373648327715,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.13273680635753363,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.25,0,above,0,3,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,84.28,28.46,444945,61661,23016,0,0,0,0,0,0,0,0,,9.064499999999587,21.476499999995298,2.655288896182021,1.4499979586746352,9.805550848449858,31.821888508312753,32.30932106331029,99.44909147303906,3.4997416896661306,61661,86.28805837097613,1.853351991879389,1.114899209475124,26.363958778092307,-13.767528998523169,0.7289868666366901,32.11345729795792,-2.1740488624887013,3.298081481476747,36.47749960034027,0.21728877429648835,99.93289098914292,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.1915508659811495,True,0.11946504954404863,0.016904682722846842,0.058,
A-20ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,20,0.25,0,above,0,-3,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,97.01,28.4,572974,69103,110468,2358,0,0,0,0,0,0,0,,7.979999999998297,,2.539522570410794,1.276558352542814,9.805117377046258,32.12116482654105,32.30932106331029,99.14921780557592,5.149968936913892,69103,86.52476940346185,1.0270766174567219,2.3139786691789155,41.659113025859824,-29.075785207632403,1.4583063218232333,31.95921823586633,,159.84815587309222,39.63049884049696,0.22184105258498613,99.66212372242234,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.131331419237384,False,,,0.0,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,20,0.25,0,above,0,0,-3,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,75.17,31.4,490955,107020,11717,0,0,0,0,0,0,0,0,,8.02799999999832,20.442999999997706,2.2820385387162174,0.8097275256471934,9.805489533012343,32.064981754327135,32.30932106331029,99.19673249621935,5.330565234072735,107020,87.82990545829537,0.37234033982083065,0.2967591124640134,5.562128034541761,7.019978790959113,0.24080399041291484,32.21666895263662,0.2285841604218814,0.6918880417666049,38.66559050022348,0.10345516364784911,100.0986982672835,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.13780797896268313,False,,,3.0,
A-20ml-f0.25-p+0.0-above-y0-x+6.0-y+0.0,A,dx,20,0.25,0,above,0,6,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,86.68,28.4,285508,17741,97924,2365,0,0,0,165667,0,0,0,,7.734499999998433,,14.898517659834198,16.265944175644183,9.80408077347376,32.00281655357103,32.30932106331029,99.29683186358905,13.645965556055003,17741,66.25388695960206,11.341381835940268,10.979265792157138,36.40433226463529,-23.091907379231237,15.19031827491828,28.97887050816933,,668.3946192627801,22.413067244372698,11.370402845916812,98.45133979114667,True,True,True,False,True,False,False,False,False,lift,False,0.18827769821525547,False,,,0.0,
A-20ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-20,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,83.16,28.4,539076,1459,22114,0,2105,0,0,0,0,0,0,1.3099999999999112,,,3.689817132168573,2.341111481413394,10.539843077558096,40.90381498853164,32.30932106331029,90.44428463187137,-0.19008137250967755,1459,0.02573246924779905,137.04769289539016,10.045664178140012,50.45297811021357,-23.936270115065813,15.698583119287035,18.015212346787347,,0.19787086808145277,12.36871212193416,3.1612290623485486,0.6575361188431105,False,True,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.5,0,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,71.61,28.4,480572,82240,26574,0,0,0,0,0,0,0,0,,8.031999999998325,,2.283938505572348,0.9194672752425226,9.797871856690437,32.05538256631613,32.30932106331029,99.1778069823224,5.448121742306633,82240,87.8874585401715,0.2069167796178749,1.3275150346754268,35.659561268714604,-12.218363346070001,0.5128982914005769,21.31113813753474,,222.3969534974932,90.416392168864,90.00053543835934,14.058673064293226,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.12394115647183865,False,,,0.0,
A-20ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-5,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,85.31,28.4,507331,64438,114694,2360,0,0,0,0,0,0,0,,9.272999999999842,,2.0717790439634074,1.1722386164695835,9.806270776700824,31.611746500578004,32.30932106331029,99.7974875604441,3.0821422850995788,64438,87.42170718854119,1.8732937635079407,1.7287417118394235,44.75634965719339,-21.203083276290823,5.044584101719259,20.35036193997119,,324.134818677376,35.45625379570346,4.852808431258035,100.62488773016659,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.21875505338535456,False,,,0.0,
A-20ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,5,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,73.67,31.4,440142,94114,10099,0,0,0,0,0,0,0,0,,8.050999999998348,20.504499999997563,2.801888919505175,0.29619752300537794,9.806543177887553,32.0347934380045,32.30932106331029,99.29568030441138,5.2974694697016105,94114,87.7852145191418,0.3993824629452651,0.8653839076386135,14.88019157592391,8.475546333965287,4.359940099976544,20.49607920647288,0.17099487765855717,0.7147066903588916,29.351240107784808,4.904331140716553,100.11218330959534,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.12466278563546143,False,,,3.0,
A-20ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,10,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,77.22,31.4,516253,61892,25846,0,0,0,0,0,0,0,0,,9.244999999999807,22.752499999992324,4.79746900736183,4.239743020089042,9.806619345431262,31.567520445276443,32.30932106331029,99.2204262489936,3.3913338646886713,61892,80.85661357907287,1.5611221051335515,1.571558241514717,41.91330885922967,-18.455006570063507,6.376131648147239,20.066040051781865,0.31811693310894634,0.771916445859302,19.369780004207936,9.703680893826778,100.76696405318002,True,True,True,False,True,True,False,True,False,lift,False,0.11855323122413491,False,,,3.0,
A-20ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-10,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,119.18,28.4,495856,8189,20231,0,0,0,0,0,0,0,0,,,,9.580622747777175,11.658762256394562,9.797856198892463,31.937799157488325,32.30932106331029,99.30989040755829,-0.3809790153952164,8189,1.3427417541236122,127.15442976435706,2.30277465263896,19.227517829321513,4.455102926114993,12.367425461620694,18.763674104642593,,4.735463276038924,13.72853886440583,0.6786025688732433,0.13300324236753486,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.5,0,above,270,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,62.79,31.4,459205,107497,1495,0,0,0,0,0,0,0,0,,8.025499999998317,20.38999999999783,2.2400721762512257,0.5397163817172488,9.806619219587263,32.07034526756482,32.30932106331029,99.18303993559253,5.344305393539958,107497,88.08727206098663,0.3348851558045582,0.2982422865107532,13.427288538792752,10.003120264798243,0.25484470850176427,21.365694145906026,0.2258565477323185,0.5487817809349312,32.901526116055784,0.7731541898204065,100.06904056512026,True,True,True,True,True,True,False,True,False,reach_liquid,False,0.1332674850252788,False,,,3.0,
A-20ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.5,0,diagonal,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,74.35,28.4,477164,82209,26421,0,0,0,0,0,0,0,0,,8.034999999998329,,2.321739415985247,1.0485893028316362,7.0040115390554485,32.05540517495607,32.30932106331029,99.17781487866326,5.397898942811966,82209,87.87814927990702,0.2546184358105179,1.3402380127678757,35.36882835813105,-11.92720025465982,0.5200391172171233,21.309628418280536,,416.2447324296553,74.39955859638614,0.6020301635297216,70.42689994838432,True,True,True,True,True,True,False,False,False,reach_liquid,False,0.12385559713085631,False,,,0.0,
