id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-30ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.5,-10,above,0,0,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,61.86,28.4,169753,0,2399,0,2494,0,0,0,0,0,0,1.1524999999999286,,,4.084935620158766,4.815742525957105,18.34192397486504,44.37329147802081,26.60154996848948,81.4347084878248,-0.2000856839465548,0,0.007174087795678746,141.67085711080085,1.598809523900753,35.3600717428624,-9.27058683047352,6.271117328696576,24.125009601067745,,0.20013418403203787,3.849590212257829,0.10445124949637673,0.016849972817720507,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-30ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.5,-20,above,0,0,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,65.11,28.4,203606,0,1905,0,3144,0,0,0,0,0,0,0.8824999999999582,,,1.2037043652668535,0.9503465141563169,42.87785977706935,69.58686362460996,26.60154996848948,56.477307664222025,-0.20015306514525877,0,0.0011828847612737313,157.82884548498032,3.95481173930602,61.77627284129284,-35.67699269712013,1.8697741432785253,25.209463182866838,,0.20012104953416684,1.1127415608561964,0.15119214105547762,0.028318667181919253,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,30,0.5,0,above,270,0,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,45.87,31.4,172230,94024,0,0,0,0,0,0,0,0,0,,8.244499999998585,20.035499999998656,0.2538600161747351,0.24499301490615844,9.567746258345583,26.603113398971406,26.60154996848948,99.19780020735273,5.092476407899414,94024,87.84954942525752,0.8663560617694505,0.13659350824426192,16.413473589048316,9.796194198319895,0.13847929325507377,25.633840927089583,0.26719114929629445,0.43574889726028804,0.07747263170071877,4.264597226455589e-05,-0.0015623704599005243,True,True,True,True,True,True,True,True,True,,True,0.1049338607393516,False,,,3.0,
A-30ml-f0.25-p+0.0-above-y0-x+0.0-y-6.0,A,dy,30,0.25,0,above,0,0,-6,20,31.74802103936399,12.11256004651333,6.975340422317517,21.48270134647077,False,76.36,31.4,125006,71840,18810,0,0,0,0,11751,0,0,0,,8.145999999998464,20.21349999999824,53.60137751615739,44.17359288002674,9.567746259203993,26.39275970083001,26.60154996848948,99.40949952092643,5.308713651197665,71840,88.03330565753691,1.0986279887617898,0.9138973462006563,9.17078500208034,4.933139785572277,0.45592827268916664,37.668614904828324,3.7034691845569943,3.7574410390388295,28.306598454733876,0.001196897476280333,-0.0013260152571963042,True,True,True,False,True,True,False,False,False,lift,False,0.11144999003272096,False,,,3.0,
A-30ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,30,0.5,0,above,90,0,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,59.18,31.4,129085,75402,0,0,0,0,0,28507,0,0,0,,8.250999999998593,20.180499999998318,52.516755077987966,43.695479744234284,9.567746259153596,26.603110792494686,26.60154996848948,99.19780031413266,5.242187024977314,75402,88.00356520382407,0.8455536556133052,0.12267325079970187,16.4143964794924,9.795057710125525,0.04853510353858752,25.65587980357951,4.860429254701206,4.917083875681002,23.81600557091836,1.967584236810249,0.4675955704514206,True,True,True,False,True,True,True,False,False,lift,False,0.10530430060007363,False,,,3.0,
A-30ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,30,0.5,0,above,0,6,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,48.86,31.4,100666,57994,230,0,0,0,0,0,0,0,0,,7.791499999998401,27.90799999998031,3.809335200597736,11.190647473092735,9.567746258448258,26.603109953603205,26.60154996848948,99.19761951654858,6.81511705330353,57994,80.892131212339,1.4344162400139744,6.362861415057653,17.56197320236517,9.35048609565585,6.914184225129532,23.96533398335194,1.0392352760445014,1.0455761799974626,4.211527183558316,0.2373373883884389,0.04952189627295024,True,True,True,False,True,True,False,False,True,lift,False,0.024779430029800938,False,,,3.0,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,30,0.5,0,above,0,0,3,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,42.98,31.4,98988,74324,0,0,0,0,0,20486,0,0,0,,8.178999999998505,20.225999999998212,60.94563671023157,54.54072131323019,9.56774635887231,26.643108340944583,26.60154996848948,99.15739350262403,5.082799582870313,74324,87.87798082879976,0.836041899317385,0.04659994027677217,16.452510185620024,9.756892969603706,0.055412596551812895,25.65419462625312,5.681793492986258,5.695316255295599,43.139790908654646,90.00036466962572,15.875916001312364,True,True,True,False,True,True,True,False,False,lift,False,0.10343568161748408,False,,,3.0,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,30,0.5,0,above,0,0,-3,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,44.77,31.4,94551,73657,0,0,0,0,0,19737,0,0,0,,8.198499999998528,20.151999999998385,55.336224987308455,44.80679888972017,9.567747589702163,26.59560955178742,26.60154996848948,99.2087484821732,5.162670936200743,73657,88.00330640953376,1.101903735507194,0.3441174963584551,16.39114506757025,9.818722402882285,0.1942822786859755,25.620167536431044,14.297543977804525,14.307964834529743,35.03852005526212,7.636383641665695e-06,-0.0015626428228836759,True,True,True,False,True,True,True,False,False,lift,False,0.13281495654840536,False,,,3.0,
A-30ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,-20,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,41.04,28.4,213128,0,0,0,3144,0,0,0,0,0,0,0.8824999999999582,,,0.7396991117012092,0.6190110224274143,42.798902080807544,69.58690416675861,26.60154996848948,56.47511878893177,-0.20015131182195972,0,0.001206677782477096,157.8264534635374,0.4465094349914159,73.40172241014623,-32.655165072633345,1.802434496335705,10.69090816063633,,0.20012846113416205,0.8084294250233204,1.9090959104164224e-06,-0.0015433672849793367,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-30ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,-5,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,34.0,28.4,32667,1156,0,0,1125,0,0,7392,0,0,5875,1.339999999999908,,,130.65822243725722,90.74004113563862,16.897499991281382,33.80774361831749,26.60154996848948,92.00048252309784,0.573576514667759,1156,0.004101600995981125,241.64149459438514,160.9858195895129,-7.277900109293442,-124.3267008452223,90.0003131212068,2568915.1275493735,,0.19637123393868552,103.45699228663791,90.00061339492053,15.887034111122102,False,False,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,30,0.5,0,above,0,3,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,57.0,28.71,145349,65337,2479,0,0,0,0,0,0,0,0,,8.341999999998704,19.86599999999905,1.5265116148939513,3.624560546665662,9.567808566738723,26.603103109087243,26.60154996848948,99.19772703538528,4.67389150414494,65337,83.42366389464738,2.5963252011481566,3.3614331048854598,17.87989362036684,8.486598764050557,2.855886997169096,24.967420873821165,0.37418722524026865,0.512581923254039,1.7393375113828535,2.1699963539503996e-05,-0.0015657465808811845,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.010460205362174334,True,0.19091148955026715,0.20089995785485054,0.309,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,30,0.5,0,above,0,0,-6,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,52.86,28.4,101539,58136,0,0,0,0,0,12371,0,0,0,,8.258999999998602,,80.61902160978586,78.65648357791494,9.580036743697889,26.474925020140166,26.60154996848948,99.32419871020153,5.057535530605263,58136,87.92483269779332,1.4792471076209168,0.8108009052176652,16.29734586171924,9.915169358490559,0.29391981525761707,25.59575313589524,,5.702541467681771,52.82605234605268,91.70278672832792,189.75568079024123,True,True,True,False,True,True,True,False,False,lift,False,0.16926117975414579,False,,,0.0,
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,30,0.5,0,above,0,0,6,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,50.99,31.4,153040,93252,0,0,0,0,0,0,0,0,0,,8.029999999998322,20.241499999998176,0.29702417550313587,0.7335776615602752,9.567746258939975,26.529752755730758,26.60154996848948,99.26969571078297,5.5846113058512294,93252,88.33022685211064,0.978442984718904,0.6974555690646634,16.367818278372976,9.844994845372629,0.2937897517927918,25.59578500587843,0.38433468069771526,0.5233484085296995,6.007160315798749,0.00010428977015904036,-0.0015593842868157084,True,True,True,True,True,True,True,True,True,,True,0.11952058163079304,False,,,3.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,30,0.8,0,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,39.02,31.4,168254,94024,0,0,0,0,0,0,0,0,0,,8.274499999998621,20.100999999998503,0.20975976058216375,0.21099595013082492,9.567746258917722,26.60309366610451,26.60154996848948,99.19581031430947,5.005546279382482,94024,87.70437392957415,0.9669328780033576,0.10088270775858874,30.909588727923495,9.835061357079372,0.13649778888873287,11.099254397423927,0.17093974747868765,0.38263187292521145,0.07276499949800048,6.850968295021384e-05,-0.0015418150949478844,True,True,True,True,True,True,True,True,True,,True,0.10458981745129019,False,,,3.0,
A-30ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,30,0.5,0,above,0,-3,0,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,67.12,28.4,936,0,0,0,0,0,0,103765,0,0,0,,,,2.4261892702993952,2.8106662094564303,9.567893890141296,25.896941072437325,26.60154996848948,78.92125073376845,-0.20012132794546,0,0.0011001831323066734,123.79136765003835,37.46249029638915,39.24197413979128,-10.594746458540735,3.760106304446585,24.745117299634718,,0.20003900560925678,38.136072306498015,1.0956178738392581,0.25353936442129604,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-30ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,20,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,38.01,28.7,107428,65350,2329,0,0,0,0,61,0,0,0,,9.26349999999983,19.60049999999967,8.926075599572947,19.227439650901545,9.567796831967728,26.60260550144842,26.60154996848948,99.14730651077691,3.622581681412544,65350,82.03368121683204,2.3798850138630807,0.1721550202109834,32.042602692495635,8.214150200250264,18.192115305304984,6.519036092941511,0.6482585619756416,0.7125749933863742,44.681449356719654,90.00061677016629,15.978282031222701,True,True,True,False,True,True,False,True,False,lift,False,0.28019386498827376,True,0.1502694407426649,0.19594276044062953,0.301,
A-30ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,5,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,43.55,28.7,123416,65609,2994,0,0,0,0,0,0,0,0,,9.290499999999863,19.60049999999967,1.752315445324516,4.161601375896292,9.567806242676099,26.600042531831722,26.60154996848948,99.18675450766787,3.305676698585912,65609,81.52151444475768,2.3475119388106114,0.2995626219981142,32.14635180165726,8.57130076231627,3.006477626443823,10.39535318758375,-0.04294859901786892,0.37366370655359676,1.6839993915291847,0.2068310995436773,0.04205853666836345,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.15426049385868573,True,0.1777348791133039,0.19591566613005162,0.301,
A-30ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,30,0.8,0,above,0,-6,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,28.75,28.4,1546,933,0,0,0,0,0,22494,0,0,5902,,,,91.66297385138185,93.0650705211834,9.56686127797448,24.88359483015402,26.60154996848948,90.98987553603784,-0.18791349147005004,933,0.006117835943957558,204.96941286032052,125.61193760596286,-34.69204508056548,-124.360735481918,90.00071068888195,1131840.1783251248,,0.3267356483469326,63.59377117090025,90.00031437778854,15.872972165522931,True,False,True,False,False,False,False,False,False,rig_clear,False,,False,,,0.0,
A-30ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,-10,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,65.76,28.4,155895,0,11375,0,2494,0,0,0,0,0,0,1.1524999999999286,,,0.3982543389544848,0.24098345305697538,17.979505324880073,44.373272057558914,26.60154996848948,81.43213764480946,-0.19979829826336643,0,0.00703296253931976,141.67025320842893,2.3609929407233374,67.60330150649834,-26.79124766139221,1.4396844147592138,10.77986344585944,,0.2001265587285377,0.3102937351500776,8.009106731400786e-06,-0.0015433672754132826,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,30,0.8,0,above,90,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,43.96,31.4,123140,76025,0,0,0,0,0,16414,0,0,0,,8.239499999998579,20.181499999998316,78.85561827665762,72.44042450776847,9.567746257682794,26.60309322722041,26.60154996848948,99.19580749689158,5.271400253722046,76025,88.0415398185118,0.8230214734487109,0.11314154401967098,30.91549245357407,9.82900318891905,0.03663551111264501,11.123723478529927,7.092828267634731,7.288863356711465,27.99885588678016,90.00002542785766,15.93137664073932,True,True,True,False,True,True,True,False,False,lift,False,0.10523191736465931,False,,,3.0,
A-30ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,30,0.8,0,above,0,6,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,29.28,28.79,95763,78266,205,0,0,0,0,0,0,0,0,,7.6739999999984665,20.850999999996755,2.095384420268696,6.892841463554547,9.567808560385027,26.603091719726418,26.60154996848948,99.19560765646095,8.014827769847168,78266,80.19772011871595,1.7790048971374446,4.481495308251433,32.19048108066162,9.016390442231376,6.667764592905535,9.49149787811447,4.061420114398659,4.070254529596373,1.4600834231336004,0.3330212967797771,0.07345490087883326,True,True,True,True,True,True,False,False,True,reach_liquid,False,0.04706876497811822,True,0.2254078834027015,0.25251520909078795,0.386,
A-30ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.8,10,above,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,55.7,31.4,78752,58412,0,0,0,0,0,18378,0,0,0,,9.306499999999883,19.60049999999967,56.29397348981645,59.35914631955648,9.567742873309754,26.600043055269246,26.60154996848948,99.17481269687505,2.8760654296558568,58412,85.1901735387479,2.5392835660534407,0.03024259943239481,30.728166195948205,9.877197640978302,9.676171432487052,8.738970238112868,-2.043474964239713,3.2015310647783757,121.46735740761457,90.00205600370003,16.113204228390256,True,True,True,False,True,True,True,False,False,lift,False,0.25354496986774683,False,,,3.0,
A-30ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,30,0.8,0,diagonal,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,50.05,31.4,160956,94022,0,0,0,0,0,0,0,0,0,,8.275499999998623,20.092499999998523,0.26300965951830724,0.21781389130643217,6.765410971121717,26.603093441898974,26.60154996848948,99.19581059911786,5.001879794117419,94022,87.69773302413337,0.9708299307399765,0.1018058163114399,30.909566030785857,9.835081739485108,0.13359581898283923,11.099965464235238,0.21118635450874926,0.41420309985318665,0.1958102737731014,5.4748131048529624e-05,-0.0015457707075511343,True,True,True,True,True,True,True,True,True,,True,0.10465129159017579,False,,,3.0,
A-30ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,30,0.8,0,side,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,52.22,31.4,172584,94030,0,0,0,0,0,0,0,0,0,,8.267499999998613,20.165999999998352,0.1884691745196223,0.1723958542148134,9.567723871659599,26.60309286148815,26.60154996848948,99.19581137956119,5.020981806758258,94030,87.76726666534117,0.9122843175304611,0.10314141620878366,30.910331996507093,9.834278184037315,0.10518783177845246,11.106926236893775,0.23440834694432788,0.41281152018870915,0.07421383722130706,2.6466983033799646e-05,-0.001540440489057884,True,True,True,True,True,True,True,True,True,,True,0.10449577016758994,False,,,3.0,
A-30ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,30,0.8,0,above,180,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,51.45,31.4,175688,94038,0,0,0,0,0,0,0,0,0,,8.23999999999858,20.18399999999831,0.3060290415683904,0.0842025416746817,9.56774625834053,26.60309210613472,26.60154996848948,99.1958075670874,5.149357147850718,94038,87.86561716001742,0.8738188014906214,0.11004257051955588,30.91120517103294,9.833327993304303,0.054000873958147955,11.119468481819354,0.2314941976493084,0.4151359701526837,0.04892214257432158,7.660685944262126e-05,-0.0015440301577255406,True,True,True,True,True,True,True,True,True,,True,0.10497872495574678,False,,,3.0,
A-50ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,-10,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,26.3,28.4,31970,1403,0,0,2126,0,0,0,0,0,5775,1.3074999999999115,,,224.19164309704203,91.6484749471272,9.558216899651423,46.398659607468375,37.498422743697716,90.31775844275897,0.7025850561970248,1403,0.0043807647725414055,287.19456359717293,236.3737957376203,-8.70413342154389,-107.65193956294145,90.00029521036865,3273842.1545222225,,0.17156087703096332,209.77689777394792,90.00029501011086,18.81972862842944,False,False,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,30,0.8,0,above,0,3,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,40.3,28.7,128302,61918,3187,0,0,0,0,0,0,0,0,,8.186999999998514,20.85749999999674,1.9723244634256887,4.580234413155466,9.567808562218623,26.60308729052237,26.60154996848948,99.19572009693337,5.0064656135766565,61918,84.67073431759269,2.1621871621328546,2.508112363995435,33.249803737217455,7.597992645880957,2.5287338907261474,10.51268785396941,0.41466760509844275,0.49302048596627573,1.8013619706325203,0.41208721828235184,0.09061916583013976,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.01575921884808909,True,0.16081811882611344,0.19591512121635132,0.301,
A-30ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,30,0.8,0,above,0,-3,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,45.98,28.4,1780,293,0,0,0,0,0,36561,0,0,5902,,17.51150000000454,,89.13630655141995,39.43256346976252,43.95592524658245,25.78349162746424,26.60154996848948,88.85705783698036,0.47344398118550485,293,0.874266836897903,195.21859717843017,48.78801231165574,133.72411923703336,-97.79579266846945,9.166005498108799,8.86741752221247,,8.309476708047361,83.42088667541523,34.49353937676448,64.37057258486516,True,False,True,False,False,False,False,False,False,rig_clear,False,1.9985112269697332,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,30,0.8,0,above,270,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,51.97,31.4,167536,94022,0,0,0,0,0,0,0,0,0,,8.23999999999858,20.030499999998668,0.2509504472113465,0.199476449749157,9.567746258286984,26.603092533091626,26.60154996848948,99.19580920027556,5.114249709131193,94022,87.89472599452664,0.8682624670665332,0.10245615876125251,30.914174465718784,9.83046356838857,0.1256846587061451,11.101903927158586,0.21657321753216074,0.40371855323141936,0.09672715397883816,0.00010288946614250594,-0.0015348305545487568,True,True,True,True,True,True,True,True,True,,True,0.10482781692063418,False,,,3.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,30,0.8,0,above,0,0,-6,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,44.42,31.4,93378,71756,0,0,0,0,0,25752,0,0,0,,8.136999999998453,20.217499999998232,52.49481201587141,40.75362393139463,9.567746259316875,26.497987975329664,26.60154996848948,99.29979603835763,5.383186922990009,71756,88.21117595247867,1.02215668632059,0.3587613039512759,30.828552788381465,9.916596144556284,0.12068704155927765,11.103128487195368,14.25993496517937,14.26865330405686,34.28841223080183,0.5010613555642784,0.11515827288637745,True,True,True,False,True,True,True,False,False,lift,False,0.13943530814717922,False,,,3.0,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.25,0,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,32.05,28.7,131564,81000,0,0,0,0,0,0,0,0,0,,9.291999999999865,19.60049999999967,0.2792507790039825,0.430416834989658,9.567808509580916,37.49996705288752,37.498422743697716,99.19409422194153,4.372683040175532,81000,86.43015500270656,1.2585241854717168,0.33774457760386783,6.563048239814298,9.775973393774311,0.41833118008619996,44.3960122560329,0.25999576758184806,0.40003696610903533,0.3776159354927948,0.058543816949631,0.00870391342377945,True,True,True,True,True,True,True,True,True,,True,0.06696298637025502,True,0.134256958683449,0.19597332642710455,0.301,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,30,0.8,0,above,0,0,6,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,44.85,28.71,138423,80266,0,0,0,0,0,0,0,0,0,,8.023999999998315,20.253999999998147,0.26670858323416824,0.5582382362427357,9.567808570736094,26.356739788027767,26.60154996848948,99.44393572282347,5.6094411826840345,80266,88.42016809810153,1.0025426908445987,0.6637325805272285,30.685897312708587,10.062633611875317,0.37114241011308674,11.041758769053118,0.24573337222377692,0.4662633878110988,6.0176446408818265,0.16177000377442907,0.03085306418484545,True,True,True,True,True,True,True,True,True,,True,0.11957703823226441,True,0.13187039415947774,0.20095345344739282,0.309,
A-50ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.25,0,above,0,-6,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,17.56,28.4,7049,571,0,0,0,0,0,8057,0,0,5772,,,,101.41862066057121,72.01372714361506,9.559253307877574,36.62999466856,37.498422743697716,98.22721016427964,0.23700988224234498,571,0.004105636452429791,249.02404670973925,108.6802095068852,-46.098661054155095,-107.50715535183956,90.00029447260304,3282044.259734341,,0.3076125551336004,42.6493760417201,90.00029557410525,18.819728939523902,True,False,True,False,False,False,False,False,False,rig_clear,False,,False,,,0.0,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,30,0.8,0,above,0,0,-3,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,53.32,31.4,101682,72206,0,0,0,0,0,12292,0,0,0,,8.172999999998497,20.206499999998258,52.002783231478496,40.41042103758045,9.567746258112694,26.57033108618997,26.60154996848948,99.22899133689694,5.255094159788566,72206,88.49947829080446,1.0994847448372091,0.1484666532648652,30.877282120992028,9.86658712022384,0.21023494491876182,11.0811865875919,5.345988579324819,5.496858707545343,27.599298621269746,5.168059303448192,1.2577774162358573,True,True,True,False,True,True,True,False,False,lift,False,0.14496550233273658,False,,,3.0,
A-50ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,-5,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,43.56,28.7,119598,69746,0,0,0,0,0,0,0,0,0,,9.308999999999886,19.60049999999967,4.772838861489772,6.260778128021025,9.567809985882732,37.500144654863895,37.498422743697716,99.20895005351434,4.065808408047516,69746,84.8899459394541,1.9389441166877914,1.1860544483914757,6.767940593054244,9.640464734193596,6.041345026483771,42.73397700029728,0.45902130686451326,0.5417136140694113,4.940709569844121,3.4858675210292307,1.0210881629240551,True,True,True,False,True,True,True,True,True,lift,False,0.03378185661467676,True,0.21145046983226418,0.19419609746334618,0.299,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,30,0.8,0,above,0,0,3,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,57.02,31.4,106351,74883,0,0,0,0,0,21916,0,0,0,,8.131999999998447,20.267499999998115,54.54032802883929,45.352441753391034,9.567746261385256,26.557793437748987,26.60154996848948,99.23962142876015,5.3672868252011074,74883,88.5895757233827,0.9535167183261753,0.3000673199080355,30.880991538102776,9.863022408080846,0.08110159219707795,11.112828047213897,3.6106076538307175,3.608648815204544,33.11977780116676,0.0036219799104562503,-0.0010218810608654324,True,True,True,False,True,True,True,False,False,lift,False,0.12145772905380517,False,,,3.0,
A-50ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,-20,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,51.54,28.4,11298,0,0,0,1591,0,0,66,0,0,5770,0.9974999999999455,,,2.182547808276329,11.12410123418765,66.37904765307084,69.2367398205763,37.498422743697716,0.7883853620212627,-0.19977440915004696,0,0.006961175400061395,195.294814410858,8.313770422702232,125.3967528646763,-109.03437445733474,5.848837308263871,42.791265962806875,,0.19904381913432154,7.944640383520658,3.880875185714143,1.137125099759076,False,False,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-50ml-f0.25-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,10,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,35.7,31.4,121570,89911,0,0,0,0,0,619,0,0,0,,9.256499999999821,19.60049999999967,5.86174051950636,9.164498644979812,9.567878602024425,37.495345424661835,37.498422743697716,99.17011684314333,4.631242619415082,89911,84.1528125340719,0.9142175154487534,1.1119389743644255,6.613670273934465,9.456993459820845,8.393662872917686,42.03024400449482,-0.11107651856596237,0.34747363947139265,36.36023809619036,0.23194350126146698,0.060193308059120945,True,True,True,False,True,True,True,True,False,lift,False,0.022140319647866752,False,,,3.0,
A-50ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,5,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,40.46,28.91,118291,78150,0,0,0,0,0,0,0,0,0,,9.018999999999531,19.60049999999967,2.8670246971883753,4.2780760378980505,9.567806194716367,37.49682943301622,37.498422743697716,99.18349606877419,4.900887151715924,78150,84.79174999000666,0.660151469350924,0.8121509028121034,6.590961544975321,9.676811426054478,3.576354961754722,43.464921929005506,-0.01770910856339539,0.3254348799629406,2.8758701303384218,0.5141756847443069,0.14449825178668085,True,True,True,True,True,True,True,True,True,,True,0.013451976312908549,True,0.15910244980370128,0.3342581416047365,0.508,
