id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,error
A-30ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,30,0.5,0,above,0,0,6,20,31.74802103936399,24.22512009302666,13.950680844635034,32.70782143949743,False,95.51,28.4,131845,0,0,0,5311,0,0,0,1.3274999999999093,,,0.20813339098974973,0.3476662111369646,9.560148745067956,35.79051201167505,27.60154996848948,91.01854532593866,-0.20034553336521072,0,0.003915109254609758,133.70511974986982,0.4870778940620624,24.578227076640868,1.631760264539761,0.19409367998583849,25.6202137488578,,0.20015965798208757,5.971610196493227,0.03900545350974069,0.0008005799423282208,False,False,True,False,False,False,False,True,table,False,,
A-30ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,30,0.8,0,above,0,0,3,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,39.9,28.4,135203,0,0,0,5311,0,0,0,1.3274999999999093,,,0.14367838588807597,0.26569913561564884,9.560148658816264,36.07537396797533,27.60154996848948,90.72936236875073,-0.19450940309507364,0,0.005715025131204252,133.40654016008224,0.10284726091105223,39.38086453442426,1.3622798145160875,0.7018423039755051,10.960720821934766,,0.20009053835507992,3.003390975278517,0.061469418324147054,0.006266792713343682,False,False,True,False,False,False,False,True,table,False,,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.25,0,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,28.96,28.4,148017,79592,0,0,0,0,0,0,,9.28849999999986,19.60049999999967,0.3909874595187196,0.6703928759671943,9.567746362649627,38.499966044452364,38.498422743697716,99.19607642500011,4.419520492813272,79592,86.08762065915246,1.169441707832368,0.4205099491759608,6.537986775090556,9.80282713246905,0.624003504409491,44.33545719739385,0.11208343960986922,0.3278242276261851,0.2684968401211131,1.4564287375591707e-05,-0.0015374067310873808,True,True,True,True,True,True,True,True,,True,0.06629686004847134,
A-50ml-f0.25-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,10,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,26.37,28.4,117471,76669,0,0,0,0,0,271,,8.930499999999423,19.60049999999967,5.479147806749085,8.791025249630794,9.567739896345067,38.49413579533255,38.498422743697716,99.17278084010482,4.910736037546992,76669,84.51488138692196,0.6214705883111475,1.4552778441933212,6.621749256314806,9.405668445688297,8.256361185666456,42.07153120477634,0.013390796966231147,0.3283986155000412,30.81765411408127,2.091309789151873e-06,-0.001554094401915814,True,True,False,True,True,True,True,False,lift,False,0.03563274028941155,
A-30ml-f0.80-p+0.0-side-y0-x+0.0-y+0.0,A,approach,30,0.8,0,side,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,82.18,28.4,91419,371,11469,0,6331,0,0,0,0.0025,,,8.25536041224409,13.470332280967888,18.674591447177168,35.74166379101802,27.60154996848948,91.16728538380147,-0.20079855357067744,371,0.005585841415077595,135.70559498545754,4.680782828617852,50.92202548991218,-8.711070194092258,14.260156167469692,7.564586509534132,,0.2001517315686182,16.404902786189417,1.2074182697257333e-06,-0.0015433706776015214,False,False,False,False,False,False,False,False,table,False,,
A-50ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,20,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,24.76,28.4,118422,76655,0,0,0,0,0,518,,9.289499999999862,19.60049999999967,9.62606354932851,17.197415981775872,9.567930549912694,38.494577821781725,38.498422743697716,99.14347727454494,4.107112633595894,76655,81.70213260584958,1.2570942134707443,3.9432232663192504,6.567703696864551,8.240015972487594,16.560529824285403,39.50328443884533,0.6420073602973363,0.7098867255830262,38.3001302978306,1.6510708451215683,0.47384315968306673,True,True,False,True,True,True,True,False,lift,False,0.05069922744294559,
A-30ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,30,0.8,0,diagonal,0,0,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,82.95,28.4,93698,392,11541,0,4545,0,0,0,1.2624999999999165,,,8.494427736590602,13.691594749238986,8.744939206229454,35.715931912065656,27.60154996848948,91.19111496334891,-0.20070638046409267,392,0.005924407012137474,135.99848085027412,4.713543902618369,51.025036043564484,-8.786151544197152,14.394622526369206,7.529489245536692,,0.20011653294614887,16.676120500151622,0.07116179063487192,0.0086447810639878,False,False,False,False,False,False,False,False,table,False,,
A-50ml-f0.25-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,-10,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,37.77,28.4,117202,0,0,0,2519,0,0,20556,1.1199999999999322,25.92499999998493,25.92549999998493,91.0854376775454,38.60069563283556,44.58023339713364,58.74854455617441,38.498422743697716,78.9382998360996,-0.2001055105908256,0,0.0003245633998443462,142.80374043196127,6.403395037555462,27.194088591565237,-11.020841297871412,1.496921352462897,44.078376932378674,11.14602275044834,11.42540606309669,54.06866520272778,90.00127938979735,18.820077482546317,False,False,False,False,False,False,False,False,table,False,0.0034418872504894233,
A-50ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,50,0.25,0,above,90,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,25.33,28.4,154064,79584,0,0,0,0,0,0,,9.291999999999865,19.60049999999967,0.31784795196013393,0.5350179459616393,9.567746363434368,38.49996459917002,38.498422743697716,99.19607450428713,4.560823250076229,79584,86.24833340904286,1.1550673631505657,0.3638495104018909,6.534787401232579,9.804966447057057,0.5275716860905947,44.363849622681606,0.3294839988037963,0.4549866933291597,0.21708163059456426,1.8763606237962374e-05,-0.0015595118773870736,True,True,True,True,True,True,True,True,,True,0.06518058087582894,
A-50ml-f0.25-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.25,0,diagonal,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,31.62,28.4,149308,79588,0,0,0,0,0,0,,9.28849999999986,19.60049999999967,0.39540189249980906,0.6798528028689031,6.76541146042842,38.49996563038064,38.498422743697716,99.1960769009467,4.42342858902707,79588,86.08393558475545,1.1673490612681725,0.4227919250466254,6.537896146782958,9.802973076264932,0.6294775764851471,44.33384543636325,0.15803624981353934,0.34374217193753326,0.31684533648781543,5.533085616490783e-06,-0.0015577913035308606,True,True,True,True,True,True,True,True,,True,0.066259746572129,
A-50ml-f0.25-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,5,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,42.65,28.4,122999,76379,0,0,0,0,0,0,,8.774999999999233,19.60049999999967,2.573210508248139,4.136234214104607,9.567743742958857,38.4962366330957,38.498422743697716,99.1854926614974,5.202537427377557,76379,85.04877093642088,0.31289239120794005,1.0901790595579717,6.591746448745387,9.66152771743141,3.4773422233614752,43.494182038737954,0.7704291131163246,0.8411279407956833,2.504091074130344,3.088962019344348e-05,-0.0015588647776433693,True,True,True,True,True,True,True,True,,True,0.023764552475437375,
A-50ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.25,0,above,0,-6,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,22.97,28.4,7419,279,0,0,0,0,0,12872,,,,102.38702008814136,68.6164336828951,9.558007018909922,36.87881875833349,38.498422743697716,99.14808028239209,0.24478956528391216,279,0.004105636451786583,251.91832043272828,89.11727309030859,-49.391433582036505,-87.75614651332617,90.00029441616707,3282673.378946073,,0.38781679923525536,82.18247792863193,90.00058947351636,19.055606244191882,True,True,False,False,False,False,False,False,lift,False,,
A-30ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,30,0.8,0,above,0,6,0,20,31.74802103936399,38.76019214884267,22.32108935141606,47.24289349531343,False,75.03,28.4,98785,699,2173,0,5302,0,0,0,1.3274999999999093,,,3.232780529746926,7.217371966615371,9.5601349978102,36.035897227183035,27.60154996848948,90.81797233742614,-0.19506801388473327,699,0.007690425133060728,136.5363804713227,3.8870419245701897,40.69581004420609,0.5697983555928987,7.7118535488418285,9.231588522651842,,0.20015251294318015,2.858029664388873,5.0509930079323e-06,-0.001543366554097847,False,False,False,False,False,False,False,True,table,False,,
A-50ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,50,0.25,0,side,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,41.62,28.4,147929,79608,0,0,0,0,0,0,,9.28849999999986,19.60049999999967,0.3886899910003539,0.6647365421159926,9.567723158260648,38.49996364343515,38.498422743697716,99.19607877946679,4.422339683224822,79608,86.08971346538105,1.168207463133013,0.41993585767276254,6.537790677289682,9.803004444082191,0.6217574571926512,44.336118512408575,0.1626203945233073,0.34710501479003125,0.2949753007120919,4.597711793052988e-06,-0.001557756135833201,True,True,True,True,True,True,True,True,,True,0.06630462021582113,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y+3.0,A,dy,50,0.25,0,above,0,0,3,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,17.36,28.4,131723,78458,0,0,0,0,0,0,,8.97749999999948,19.60049999999967,0.6974419498564743,1.0269280079718943,9.567746361414706,38.240484964838146,38.498422743697716,99.50866770497264,5.044138528002562,78458,85.68876064197619,0.32832439974730104,1.1399501207610185,6.279306759641784,10.081799073212174,1.3640754850583798,44.117511195509266,0.30406971222356854,0.4517273217085665,3.218334049794412,0.15498105660636566,0.03703277376309205,True,True,True,True,True,True,True,True,,True,0.061729470415751504,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y-6.0,A,dy,50,0.25,0,above,0,0,-6,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,21.46,28.4,120024,78412,0,0,0,0,0,0,,8.857999999999334,19.60049999999967,1.243097955854954,1.7904698112384339,9.567746360301117,38.24556814717613,38.498422743697716,99.453989123643,4.983736836093031,78412,85.1341527013514,0.5821890932751964,1.959755492706037,6.3095544949926285,10.083790995565584,1.798070921196466,43.989644875779945,0.28257567430509656,0.4187122884329244,6.383017788144622,0.01778041373642156,-0.0021109221073420596,True,True,True,True,True,True,True,True,,True,0.07107599516179317,
A-50ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,50,0.25,0,above,0,3,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,24.81,28.4,132834,74760,0,0,0,0,0,0,,8.333499999998693,19.60049999999967,2.4167543569496424,4.0227841993517375,9.567746359399859,38.499952132523404,38.498422743697716,99.19588952628203,6.228624838704095,74760,83.34224178899984,0.9000643533854812,4.931793264295918,6.914135546729493,9.724238627306134,3.7391023064330238,43.41681323828384,0.19439379479035912,0.3467837089256459,2.434555793970094,0.2708304551673683,0.07161401142982105,True,True,True,True,True,True,True,True,,True,0.020441687615768533,
A-50ml-f0.25-p+0.0-above-y0-x+6.0-y+0.0,A,dx,50,0.25,0,above,0,6,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,24.77,28.4,99261,77051,0,0,0,0,0,0,,8.203999999998535,19.60049999999967,3.518242483060403,6.864868165935866,9.567746348265716,38.5000334658009,38.498422743697716,99.1959278747388,6.716353562308333,77051,78.45698610143269,0.479757567052332,8.809604632808599,7.916380458453937,9.40649168552435,6.816258730242184,42.502942132885224,4.889023722116153,4.892667749096558,3.0676635967771824,0.35807158369148706,0.0991458600938049,True,True,False,True,True,True,False,True,lift,False,0.09655281336023269,
A-50ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,50,0.25,0,above,180,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,37.26,28.4,152301,79567,0,0,0,0,0,0,,9.291999999999865,19.60049999999967,0.3115011208445627,0.5222700697924373,9.567746363422524,38.49996223359834,38.498422743697716,99.19607695841574,4.556798138511023,79567,86.28099701667655,1.1573664895884601,0.3580967024031468,6.5352104813654845,9.80442646608945,0.5139505676368693,44.36786001465351,0.26715761597266763,0.41368335410944956,0.24588709439078313,2.0437136995341064e-05,-0.001551931495242162,True,True,True,True,True,True,True,True,,True,0.06521372165991847,
A-50ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,50,0.25,0,above,0,-3,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,31.82,28.4,11017,410,0,0,0,0,0,24613,,,,91.89703215325895,37.97187440512829,63.44717212564362,38.26608279461113,38.498422743697716,88.23922167779008,-0.19537538117703201,410,0.006794833384809891,192.11389544944717,43.47415596119761,102.56382481271245,-88.40501043779298,6.63476490400988,42.55711703991042,,2.0203789490661888,94.82047552891585,89.87209816014033,18.990866700384586,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y+6.0,A,dy,50,0.25,0,above,0,0,6,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,19.54,28.4,132952,77052,0,0,0,0,0,0,,9.069499999999593,19.60049999999967,0.9687880976518355,1.5522518968573766,9.56774635732282,38.24663862280004,38.498422743697716,99.44662128245707,4.839058778591504,77052,85.3373595028222,0.6650826276639696,1.5533627199902378,6.330721602668086,10.043613007097399,1.5125303806715864,44.07377845965381,0.33676660370644945,0.4604512033681808,6.362477256668658,0.39781580251754023,0.11027321837332998,True,True,True,True,True,True,True,True,,True,0.06869533275345512,
A-50ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.25,0,above,270,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,41.26,28.4,144566,79604,0,0,0,0,0,0,,9.28799999999986,19.60049999999967,0.397828798675276,0.6426728068994992,9.567746362783138,38.49996433483964,38.498422743697716,99.1960754128855,4.43463737318088,79604,85.97156863970737,1.1699984908727026,0.43350701640069883,6.536823693679836,9.80422597514674,0.6410851324627101,44.33042774883441,0.1494518231915019,0.3512345881902621,0.2708302780647055,2.3844600278602423e-05,-0.001526834238201739,True,True,True,True,True,True,True,True,,True,0.06494548436677633,
A-50ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,10,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,16.38,28.4,116308,76621,0,0,0,0,0,301,,8.898999999999385,19.60049999999967,5.564492656860574,8.868156783929706,9.567739901218065,38.494167871615694,38.498422743697716,99.17039439707398,4.951162909335213,76621,84.55992196012964,0.5732208082717632,1.0098616536247704,20.569405722891503,9.505163439331026,8.270621815239593,28.08301524051347,-0.01756649245638641,0.3369207760948539,30.72435178750461,0.02813225689119641,-0.0007708563211652648,True,True,False,True,True,True,True,False,lift,False,0.03514333275289848,
A-50ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,20,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,16.91,28.4,107985,76605,0,0,0,0,0,485,,9.285999999999857,19.60049999999967,9.544549522418109,17.15692399113005,9.568258367516146,38.49483956111761,38.498422743697716,99.14118404476244,4.16937669501996,76605,81.82937086631945,1.189003421306138,3.128113179498653,20.484073392774157,8.540840950389498,16.526180658027585,25.53005999134169,0.12185596809754609,0.30577802022551226,46.448577561768786,2.1920622158166,0.6403980307975634,True,True,False,True,True,True,True,False,lift,False,0.05095553927555824,
A-50ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.25,0,above,0,0,-3,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,38.75,28.4,121395,79646,0,0,0,0,0,0,,8.464499999998853,19.60049999999967,1.169563531836902,1.5709314264302021,9.567746365508278,38.3194029717592,38.498422743697716,99.38116028196247,5.6258113817659465,79646,86.07514078125214,0.31186253976229117,1.316308578390613,6.450440447497794,9.916997303232714,1.4767376198683695,44.084323031582485,0.7852924021494051,0.8554937907689504,3.169242885583077,3.2465858510792826e-05,-0.0015586115632279757,True,True,True,True,True,True,True,True,,True,0.07022442750142571,
A-50ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,50,0.5,0,diagonal,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,19.41,28.4,148309,79598,0,0,0,0,0,0,,9.288999999999861,19.60049999999967,0.35091495524083566,0.5950779174219463,6.765411463111052,38.49998596990754,38.498422743697716,99.19322664647575,4.4280188657240815,79598,86.08589699844688,1.1792232597365344,0.2494704341642085,20.493263545725267,9.829823712447366,0.5866235647954756,30.36223401283214,0.25168359177101335,0.4036838197612664,0.22835159336515692,6.9360898910140305e-06,-0.0015760139116650937,True,True,True,True,True,True,True,True,,True,0.06692736538368362,
A-50ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,-20,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,32.38,28.4,154601,0,2658,0,3192,0,0,0,0.8624999999999604,,,0.2343081615813776,0.12171608710922495,45.11934975221277,83.94361715166097,38.498422743697716,54.142319792617336,-0.20011265846395232,0,0.0016250596535720256,158.86078818051521,7.173662891555108,67.51238373724054,-37.34699025855973,1.3224607491489784,30.14554024417331,,0.20012995058277727,0.040107585194944076,2.2588727439225506e-06,-0.0015715451866153518,False,False,False,False,False,False,False,True,table,False,,
A-50ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,-5,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,28.95,28.4,43607,3775,0,0,1194,0,0,18031,1.2899999999999134,9.404000000000002,19.60049999999967,92.01550862669244,28.51037531357397,62.4143988844211,48.14307568717805,38.498422743697716,89.55812036302315,4.468420550242033,3775,0.3740417998559993,187.77139806906732,34.349578698247896,115.05853719884678,-88.36865967017123,7.351572386465475,28.35868153754414,1.2767749320335975,1.3071641601681172,14.252340587936974,2.8174259611314034,0.8156518652091668,False,False,False,True,False,False,False,False,table,False,1.6093789996161476,
A-50ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,50,0.5,0,above,270,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,19.72,28.4,151773,79566,0,0,0,0,0,0,,9.286999999999859,19.60049999999967,0.418759068504242,0.7236603445648957,9.567746362869396,38.49998617393388,38.498422743697716,99.19322447711438,4.449107358651963,79566,85.88433088925099,1.1609823867486009,0.27848871676504156,20.492558618731092,9.831144270910821,0.6949864727745797,30.33032794541314,0.073659463136327,0.3245451456167982,0.36534594098330136,9.80911239371097e-06,-0.0015665062236657956,True,True,True,True,True,True,True,True,,True,0.06548609895164936,
A-50ml-f0.50-p+0.0-side-y0-x+0.0-y+0.0,A,approach,50,0.5,0,side,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,26.21,28.4,145672,79594,0,0,0,0,0,0,,9.28849999999986,19.60049999999967,0.3455694144150987,0.5851448733264825,9.567723153241149,38.499984584575806,38.498422743697716,99.19322826538527,4.4270242798968855,79594,86.10986482011353,1.1787614652211198,0.24680242833395155,20.493938167112066,9.829094829920642,0.5761128488950319,30.365328688827592,0.25892275592749914,0.40880452414191104,0.2450684124642428,4.829673078902934e-06,-0.0015759641479277256,True,True,True,True,True,True,True,True,,True,0.06698229100229865,
A-50ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,50,0.5,0,above,0,-6,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,21.77,28.4,6474,266,0,0,0,0,0,8965,,,,102.68664609506479,85.35939961343084,9.552917886152285,36.794762576590024,38.498422743697716,99.30106795697706,0.23024430460948098,266,0.004101377664618891,265.98807263273494,103.62582688307683,-28.534768933756478,-101.70637237797797,90.00015275390889,6326932.503399696,,0.06895314762387517,31.277540699473736,90.0001529034371,18.81963584613981,True,True,False,False,False,False,False,False,lift,False,,
A-50ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.25,-20,above,0,0,0,25,37.64144115524114,13.984229076838627,11.769942152291096,11.93839640534348,False,95.35,28.4,170172,0,3464,0,3192,0,0,0,0.8624999999999604,,,4.1634316729036165,2.6448285283598407,45.35100371764085,83.94361717753723,38.498422743697716,54.14579900621333,-0.20011366896197091,0,0.0015593002191389268,158.8606133426206,8.135843477615312,62.10485652402085,-45.947781668135676,1.3568488572421078,44.11963991649509,,0.20010915735728063,4.153724726203019,0.2426891468484238,0.063280725877873,False,False,False,False,False,False,False,True,table,False,,
A-50ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.5,5,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,37.08,28.4,119777,76381,0,0,0,0,0,0,,8.756999999999211,19.60049999999967,2.6786847509946234,4.215586362399553,9.567743738344667,38.496284142694726,38.498422743697716,99.18285636452205,5.256698443393895,76381,85.1220346428894,0.27337959048270805,0.6660911749142994,20.542700974173638,9.7192829890822,3.516096880911783,29.498500979828282,0.78963918353805,0.8555962067133269,2.6206703867432157,2.7875415369281657e-05,-0.0015768606500949753,True,True,True,True,True,True,True,True,,True,0.025137698603347858,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,50,0.5,0,above,0,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,41.32,28.4,148147,79598,0,0,0,0,0,0,,9.28849999999986,19.60049999999967,0.3488400933851672,0.5920140678128735,9.56774636393022,38.49998653419951,38.498422743697716,99.1932259934185,4.426176543964863,79598,86.09241975391593,1.1791090708306728,0.2479439147077221,20.493832537211297,9.829230752410878,0.5833741753576248,30.36319073362404,0.257516092476948,0.4078805039592802,0.22352752124366387,5.915117333884395e-06,-0.0015760269544604006,True,True,True,True,True,True,True,True,,True,0.06693499715601563,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,50,0.5,0,above,0,0,-6,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,19.54,28.4,121534,77255,0,0,0,0,0,0,,9.25499999999982,19.60049999999967,1.216671137103148,1.8540713610702289,9.567746360463106,38.27250568752951,38.498422743697716,99.41892159391388,4.712711932572139,77255,84.9298528073724,0.7498801963906844,1.4201981983022915,20.324854232538602,10.03419751028803,1.716935965617307,30.029324442844842,0.11347929656666725,0.3317165047939969,6.370110616486786,2.425378439131177e-05,-0.0015753925422152064,True,True,True,True,True,True,True,True,,True,0.06073592321525479,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,50,0.5,0,above,0,0,3,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,17.88,28.4,119896,77413,0,0,0,0,0,0,,8.59299999999901,19.60049999999967,1.2881201697234816,2.061640684700535,9.567746363518815,38.18106251624353,38.498422743697716,99.58598268213576,5.474045089207416,77413,85.6037345904393,0.3681200995611281,1.0339996882170266,20.23737800955781,10.109292640936102,1.6541035338134245,30.047838345785387,0.6721341237862569,0.7378153156062974,3.2210538790783088,2.6863360635695186e-05,-0.0015750703985454595,True,True,True,True,True,True,True,True,,True,0.051298392053600164,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,50,0.5,0,above,0,0,-3,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,22.12,28.4,135697,78465,0,0,0,0,0,0,,8.570999999998984,19.60049999999967,1.2122883480643938,1.8034350685846579,9.567746365125988,38.19563629050611,38.498422743697716,99.4886461850858,5.567324394010948,78465,85.75994696571688,0.3838866089719148,0.8856643775615366,20.232782723729162,10.108716876679413,1.567541788310856,30.07334230324167,0.010904154491128222,0.34053716805811374,3.1859482356070274,7.73124918760008e-06,-0.0015713006432055263,True,True,True,True,True,True,True,True,,True,0.07930911795995182,
A-50ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,50,0.5,0,above,180,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,38.41,28.4,150569,79552,0,0,0,0,0,0,,9.289999999999862,19.60049999999967,0.2999158912657566,0.5109051184083755,9.567746364142018,38.49998364101321,38.498422743697716,99.19322667680072,4.587862105414009,79552,86.32377475691547,1.147329232720339,0.22425654901267586,20.49169608989444,9.830937489426484,0.5010968930559171,30.387415359758844,0.2806248380182,0.42933988365556863,0.1969129759606601,2.511023625464716e-05,-0.0015656028275247776,True,True,True,True,True,True,True,True,,True,0.06593383890656561,
A-50ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,50,0.5,0,above,0,0,6,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,18.21,28.4,115326,78580,0,0,0,0,0,0,,9.030999999999546,19.60049999999967,0.7613241780433558,1.2591033775413125,9.567746360434962,38.15953845774712,38.498422743697716,99.60684128327107,4.995067699490055,78580,84.72485557294944,0.4016889264233258,1.7236428260337082,20.211355985459953,10.165580427914058,2.0805118131155544,29.9221696289505,0.2624966972090936,0.4218464961336742,6.49264431801705,0.07374068296676153,0.012645539836191697,True,True,True,True,True,True,True,True,,True,0.0620358105111712,
A-50ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,50,0.5,0,above,90,0,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,43.17,28.4,149694,79566,0,0,0,0,0,0,,9.290999999999864,19.60049999999967,0.3071359402826878,0.5187268251207957,9.567746363439891,38.49998549276291,38.498422743697716,99.19322472877657,4.57343167425206,79566,86.2853379047292,1.1575340554125617,0.22751514379685112,20.49103372398509,9.831655493408725,0.5121665053348832,30.38415620831809,0.3016625185162715,0.43993017806741697,0.24286881733228954,9.430238149809192e-06,-0.0015761090284424628,True,True,True,True,True,True,True,True,,True,0.06598842628045805,
A-50ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,50,0.5,0,above,0,6,0,25,37.64144115524114,27.968458153677254,23.53988430458219,25.922625482182106,False,32.68,28.4,87196,77287,0,0,0,0,0,0,,8.192499999998521,19.60049999999967,3.465884536381838,6.829306390415772,9.567746347253534,38.5000527180277,38.498422743697716,99.19306576508227,6.753360443786008,77287,78.63720345685103,0.510168233852909,7.123505868366037,21.74682567158776,9.344857905492319,6.68196581243292,28.558802637517747,5.289104301874229,5.2961496561149115,3.0514188710401964,0.15032122164252262,0.03475084396057471,True,True,False,True,True,True,False,True,lift,False,0.0991332659078228,
