id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-20ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.25,0,above,0,3,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,70.59,28.7,135627,19043,20884,0,4601,0,0,0,0,0,0,1.447499999999896,9.423000000000025,19.60049999999967,5.92910348945513,9.886934904714336,9.566593200632683,21.852437007488497,18.309321063310293,95.67549158856963,-0.1692198644846904,19043,0.3595209306200776,127.6911304453014,3.671593883015162,24.901604700368132,-11.869187195187703,5.996915037604601,30.995156583475257,-0.131902278516093,0.14159521772949127,0.2782137876193728,8.054484469784713e-06,-0.0015566053766876043,False,True,True,False,True,False,False,True,True,table,False,1.8385971910590508,True,0.316277001468984,0.1955638000629858,0.301,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.5,0,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,44.35,31.4,206276,63137,1970,0,4604,0,0,0,0,0,0,1.447499999999896,7.9319999999983235,21.701499999994773,0.1749240708749975,0.20432353469255107,9.566569997152548,21.85233003560573,18.309321063310293,95.66154274592363,5.735399053522591,63137,84.39074641479651,3.353286962210185,0.10850270045861006,17.386554545503245,6.043403378570414,0.3463475743427848,21.34634957024304,0.5588969058657166,0.6669419511392178,0.06384320974172684,3.912482360306455e-05,-0.0015741759471453066,False,True,True,True,True,True,False,True,True,table,False,0.1596911216024921,False,,,3.0,
A-20ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,20,0.25,0,above,0,0,-3,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,65.46,30.05,110134,60462,0,0,4601,0,0,44688,0,0,0,1.447499999999896,7.785999999998404,20.309999999998016,56.139282014354485,60.480213889708885,9.566785177051067,21.80040716246128,18.309321063310293,95.7114359562065,6.235406970874643,60462,85.23305263246,2.8717397353230774,0.3649101293174252,8.467116894304937,4.116549509739789,0.37818363036616914,32.187625535054494,0.2249514529712258,1.4318219558074798,18.57932834270898,90.00094895784152,13.89262696713903,False,True,True,False,True,True,True,True,False,table,False,0.1689189556468206,True,0.11838119295844399,1.000081269839029,1.653,
A-20ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,10,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,45.16,31.4,163317,78241,3913,0,0,0,0,0,0,0,0,,9.240499999999802,19.60049999999967,2.297863029326116,9.067344092391359,9.567739741409314,18.31100479882223,18.309321063310293,99.18261791442026,3.4204621197925986,78241,81.71655600513947,2.186822204675517,1.0075743343163668,14.582802349638532,8.595030741284745,8.646737428142462,19.577612988706782,-0.00797502405813984,0.32368930837721843,1.9132548538506622,2.126839859609609,0.44486089210884355,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.40962975766118587,False,,,3.0,
A-20ml-f0.50-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,20,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,45.2,31.4,166252,76105,4271,0,0,0,0,205,0,0,0,,8.539499999998945,19.60049999999967,5.8299357286774,18.94213268042505,9.567734381728279,18.317536997646176,18.309321063310293,99.15315858348647,4.583770883404975,76105,82.6839297471253,1.649121442287007,0.9436017700457808,15.382693971723233,7.322046140915167,18.669151394054335,17.326969549403014,0.4219217989012501,0.5434280266208069,32.57415495995424,0.32437008011461377,0.06127796968782933,True,True,True,False,True,True,False,True,False,lift,False,0.40601796200795415,False,,,3.0,
A-20ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-10,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,56.23,28.4,189897,0,13991,0,2727,0,0,0,0,0,0,1.0549999999999393,,,2.5608344230684112,3.8199880432848894,25.903518802834515,43.886884666032735,18.309321063310293,73.62623086659154,-0.20011913020096667,0,0.00012100371975613546,146.88226508883798,1.4284057600391344,44.71398085974285,-21.32529008897012,5.320675447154482,20.291514938653386,,0.20012663795396057,2.482362016988718,0.11411607829921526,0.015700712387406668,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-20ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,5,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,55.42,31.4,184340,74040,4310,0,0,0,0,0,0,0,0,,9.27949999999985,20.018999999998695,1.2736561288457147,4.517489373735054,9.567743730155732,18.31025957612124,18.309321063310293,99.1930552843327,3.196585826705907,74040,81.16663551213335,2.5363987185008554,0.5758808012103455,14.810004229437547,8.556155516009605,4.115591186445553,20.548019157110346,0.265341045504341,0.41291320679414356,1.142249135324853,0.41249853784548507,0.0748004975835303,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.40042792537944405,False,,,3.0,
A-20ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.25,0,above,0,-6,0,18,27.734450974025386,10.848006492240843,4.595695685163375,29.524082122566295,False,92.36,28.4,479,0,0,0,4593,0,0,93825,0,0,6033,1.447499999999896,,,3.302767665046716,4.440339198405313,9.566569746643015,20.999380290098202,18.309321063310293,78.0590988119412,-0.20009170450602243,0,0.0011159358972872365,123.46728646900813,38.046712223784134,27.77010730891333,-15.82251769031265,1.530958276637689,31.943848889593266,,0.20004674692788968,32.56666760605316,0.2880083019408401,0.05297256465966133,False,False,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.5,-5,above,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,62.13,28.4,194536,0,4840,0,2347,0,0,0,0,0,0,1.2149999999999217,,,1.124932787348588,2.1985065233703893,14.15404284880616,32.13781062073011,18.309321063310293,85.37811718934661,-0.19923630087951422,0,0.007019658185641899,138.22727406086165,0.8968960543579783,29.40282278980533,-6.014867126089881,3.2745805172715765,20.726556641794275,,0.20008643975487048,1.0769013769556293,0.2020011916833798,0.034237431919575234,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.5,0,above,0,3,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,28.37,28.4,31754,2167,0,0,2502,0,0,46,0,0,1713,1.447499999999896,7.571499999998523,,106.13401860991536,93.62077279348422,14.893699957896064,21.85242378546146,18.309321063310293,95.67435974293944,6.434431185498149,2167,0.27869972681697347,255.66250264124912,118.04765536009425,42.97597058790917,-117.21605282240772,90.00052674876399,1317532.2828479495,,6.187985563315942,122.40530898973293,90.00095186194454,14.013404568012858,False,False,True,False,True,False,False,False,False,table,False,0.7256999652693886,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.5,0,above,90,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,39.7,31.4,207175,65305,2638,0,4604,0,0,0,0,0,0,1.447499999999896,7.913499999998334,21.712499999994748,0.16531620221195867,0.13062946410650284,9.566569996095373,21.852331983940843,18.309321063310293,95.66153767139355,6.131990906139702,65305,84.65147665416504,2.978253126024926,0.11961040046495865,17.55043341649628,5.879610871251676,0.36571545589534243,21.34225497140155,0.5493678253001273,0.6503175136115307,0.09222867097073616,3.684109954223508e-05,-0.0015749531711078408,False,True,True,True,True,True,False,True,True,table,False,0.17672326548705414,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.5,0,above,180,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,43.04,31.4,206922,62764,1610,0,4604,0,0,0,0,0,0,1.447499999999896,7.939499999998319,21.712499999994748,0.14392786920996029,0.13196999173850232,9.566569997171273,21.8523291554677,18.309321063310293,95.66153724956342,5.869573196281709,62764,84.50945529230984,3.2263889755281454,0.09922616957192396,17.31337061068217,6.11651549714673,0.3303559860074157,21.349730368180303,0.2817683544170802,0.46002059783182375,0.10666759557427286,5.540326585835284e-05,-0.0015756760898629047,False,True,True,True,True,True,False,True,True,table,False,0.16134483902710786,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.5,0,above,270,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,43.3,31.4,202262,62486,2898,0,4604,0,0,0,0,0,0,1.447499999999896,7.954499999998311,21.739499999994685,0.15738068745498923,0.210751652867098,9.566569996808918,21.85232357442613,18.309321063310293,95.66154847469501,5.686769445333035,62486,84.28363224805607,3.4010034035018757,0.14383431186314843,17.617544170834094,5.8127074372682355,0.39672796598670196,21.335698523406695,0.45871085725993366,0.5727448042050763,0.046260837791928085,4.105222117067581e-05,-0.0015765489407861394,False,True,True,True,True,True,False,True,True,table,False,0.16620640259295064,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+3.0,A,dy,20,0.5,0,above,0,0,3,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,38.3,31.4,176675,58807,4067,0,4604,0,0,0,0,0,0,1.447499999999896,8.02849999999832,21.69449999999479,0.37945598516545603,0.8710450377712468,9.56657000124311,21.820114771685493,18.309321063310293,95.70318686459503,5.901665072501998,58807,82.91208375960991,3.219624882162568,0.43651625619317175,18.289196011789464,5.145635351565897,0.7839581728821039,21.25382764446949,0.4553128885150356,0.5795928524259032,2.985106820236156,5.327711737319874e-05,-0.0015726404963718628,False,True,True,True,True,True,False,True,True,table,False,0.31362358224419773,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y-6.0,A,dy,20,0.5,0,above,0,0,-6,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,47.13,31.4,117691,49886,215,0,4604,0,0,24159,0,0,0,1.447499999999896,7.957499999998309,19.920999999998923,54.174762118633744,58.62821817763873,9.566570001524198,21.834985382675224,18.309321063310293,95.67718586349855,5.612683759919898,49886,84.28241815048729,3.480687463174662,0.10587764545509776,17.205805855187876,6.224124141672768,0.3365066170579866,21.34843005833743,0.4996020224140272,1.0546492857501306,45.48173831640687,89.99959316947488,13.904502362000079,False,True,True,False,True,True,False,True,False,table,False,0.18534456552207518,False,,,3.0,
A-20ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,20,0.5,0,diagonal,0,0,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,71.19,28.4,38125,4562,25796,0,2055,0,0,42373,0,0,0,1.4049999999999008,7.652499999998478,,101.90090770476691,91.02223754627003,6.769422739611598,21.752397237548966,18.309321063310293,95.77972323984258,3.9962881568223194,4562,1.2632514744979342,118.52663358684194,3.6158180235984987,61.861585906261105,-19.62650266610136,54.06951464808264,4.705486737332419,,4.841608345013051,134.43114652820137,90.00931845160136,14.071387004404489,False,True,True,False,True,False,False,False,False,table,False,0.8330771126928391,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y+6.0,A,dy,20,0.5,0,above,0,0,6,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,41.59,31.4,176942,62674,3242,0,4604,0,0,0,0,0,0,1.447499999999896,8.0109999999983,19.901999999998967,0.29215382238882326,0.6137260544113418,9.566570004900306,21.742982176956513,18.309321063310293,95.77584939047621,5.56471940934989,62674,83.98804182364644,3.409160718469209,0.36568184991950453,17.709929147287514,5.723371257727552,0.6732324095580622,21.277239267009275,0.11710916752011089,0.34807185541183044,5.96675084214059,1.7011319387290263e-05,-0.0015699147409570838,False,True,True,True,True,True,False,True,True,table,False,0.1494267385993483,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,20,0.8,0,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,37.62,31.4,200507,63380,2728,0,4604,0,0,0,0,0,0,1.447499999999896,7.932499999998323,21.695499999994787,0.17411798624170954,0.2104842540236263,9.566569997494483,21.852317259569602,18.309321063310293,95.66022721753531,5.761205588917518,63380,84.43563188578224,3.3253410687624,0.04204092691280609,30.50824089733054,5.938890543294606,0.3690547721086031,8.323941208077143,0.5742782807205841,0.6757041138885517,0.05222894196038866,2.5853980265985207e-05,-0.0015530340567346485,False,True,True,True,True,True,False,True,True,table,False,0.16058340156464562,False,,,3.0,
A-20ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.5,0,above,0,-6,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,67.14,28.4,468,0,0,0,4596,0,0,94655,0,0,4502,1.447499999999896,,,1.0497391214071612,1.3384875885653458,9.566570067353238,21.80712869361437,18.309321063310293,79.47787188475789,-0.19985440491088885,0,0.0038149179221813093,124.90124416843362,32.16458051763699,38.0215095804158,-14.028436114191924,1.0046600225266924,21.207159042969014,,0.20005592825539897,27.598989756568237,0.270723431042474,0.04886732837617391,False,False,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x+0.0-y-3.0,A,dy,20,0.5,0,above,0,0,-3,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,58.37,31.4,99428,47199,0,0,4602,0,0,71885,0,0,0,1.447499999999896,7.945499999998316,19.918999999998928,69.12263711240078,91.37671251452413,9.575350652730858,21.689601163618992,18.309321063310293,95.83132856411653,5.591042728572623,47199,84.43850052171432,3.3471208690036156,0.21777579115760248,17.003342802959224,6.42728002282425,0.38308468688134656,21.338582895887125,5.518205005584306,5.642063815870096,0.8900990737715018,88.03830254953601,141.97115405760962,False,True,True,False,True,True,True,False,False,table,False,0.14349145371889094,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y-3.0,A,dy,20,0.8,0,above,0,0,-3,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,32.61,31.4,165848,65091,3165,0,4604,0,0,0,0,0,0,1.447499999999896,7.796999999998398,21.0464999999963,0.42214170792517924,0.31780490811817247,9.566569996326727,21.845268561720044,18.309321063310293,95.66815173154201,6.136519352745146,65091,84.48121945483533,2.9562411861435565,0.20198668016780275,30.378384181835727,6.070434170050571,0.6136484476628274,8.272229332741865,0.4892085399155994,0.5656703827776925,2.9772171238534924,4.395068842964249e-05,-0.0015481717857386615,False,True,True,True,True,True,False,True,True,table,False,0.1643545483124691,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,20,0.8,0,above,180,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,33.9,31.4,201574,62736,1826,0,4604,0,0,0,0,0,0,1.447499999999896,7.945499999998316,21.708499999994757,0.13998060873171045,0.11798579542172981,9.566569997366257,21.85231214557754,18.309321063310293,95.66022559982784,5.853199408745222,62736,84.48747157834882,3.238593823445144,0.028637404302669704,30.36242157160019,6.084651314396644,0.34190566307709797,8.329680849649433,0.5873594813563816,0.6905521839835029,0.09378544321066831,4.754377131069603e-05,-0.0015554654912849786,False,True,True,True,True,True,False,True,True,table,False,0.1631310122358426,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,20,0.8,0,above,270,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,34.47,31.4,201645,62644,2594,0,4604,0,0,0,0,0,0,1.447499999999896,7.950499999998313,21.74549999999467,0.15241188304679723,0.18577838462679283,9.566569996807251,21.85231146554779,18.309321063310293,95.66023303271822,5.74734546917733,62644,84.34611711320626,3.3392136111504946,0.04819725924025811,30.50427554406106,5.942902285784451,0.3804751782349437,8.321526789324519,0.5295961788788677,0.6282082701602743,0.06257047444188132,3.9762393706418754e-05,-0.0015531910125707723,False,True,True,True,True,True,False,True,True,table,False,0.16392214628692126,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x-6.0-y+0.0,A,dx,20,0.8,0,above,0,-6,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,36.6,28.4,459,0,0,0,4597,0,0,68765,0,0,2376,1.447499999999896,,,1.3026141967590246,1.3843381967409063,9.566570174506946,21.353344426035083,18.309321063310293,77.4330065703172,-0.1992739428496315,0,0.007022716628524538,125.97719558804232,33.96698493225755,50.805781593296516,-14.478862691362254,1.858126711104933,8.009009285792208,,0.2000952078559412,27.180771349181903,5.193302344775284e-06,-0.0015462455704404589,False,False,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y0-x-3.0-y+0.0,A,dx,20,0.8,0,above,0,-3,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,36.8,28.4,1756,0,0,0,4557,0,0,84516,0,0,1382,1.447499999999896,,,0.7556628963825193,0.6191499871005403,14.188119403925558,21.848862925730995,18.309321063310293,56.7705621157981,-0.19917778929907232,0,0.0070677507156635955,143.96281798231246,36.02828604737078,74.41597519737454,-37.637530415560576,0.5247943662807044,8.291015267040391,,0.20009359218196612,34.53630262641281,0.08626861132417067,0.00977356840572127,False,False,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,20,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,38.79,31.4,135881,63775,5099,0,0,0,0,55,0,0,0,,9.32949999999991,19.60449999999966,5.122406260550992,18.45935701886257,9.567734386945862,18.317667466878497,18.309321063310293,99.15275969951131,2.068768888724752,63775,79.12748956734299,4.227817979084073,0.8734314635122096,30.125727906974067,5.728223166195118,18.287284089277478,4.399105361748681,0.8169993650152934,0.8829222151709064,49.25456900094094,90.00116280782045,14.024792185930803,True,True,True,False,True,True,False,True,False,lift,False,0.7823203883687333,False,,,3.0,
A-20ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,5,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,39.71,31.4,173553,73975,4435,0,0,0,0,0,0,0,0,,9.294499999999868,19.988999999998764,1.2557832401833204,4.503100051143394,9.56774372980132,18.3102830600906,18.309321063310293,99.19201244069589,3.004638991144004,73975,80.73056086349347,2.7695333255610413,0.3977179757431899,27.87345113067136,8.52406101187453,4.075855774746517,7.538854648763939,0.2677464069913085,0.4150775334011587,1.1330272567458972,0.4684542093138101,0.09216833213260511,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.3971983881895619,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,20,0.8,0,above,90,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,40.42,31.4,209837,65169,2731,0,4604,0,0,0,0,0,0,1.447499999999896,7.856499999998365,21.69849999999478,0.1505817859245747,0.14462922694065908,9.566569997668248,21.852315220344405,18.309321063310293,95.66022520621183,6.349775992391448,65169,84.82738072691343,2.7599225693413842,0.050932771974046914,30.60178902242433,5.845385190479696,0.38452447150324953,8.32067071582681,0.5889972073991334,0.6889991061717711,0.08024294926800622,4.3441895880111496e-05,-0.0015600313311464023,False,True,True,True,True,True,False,True,True,table,False,0.1857591431316288,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,20,0.8,0,above,0,0,-6,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,43.72,31.4,133798,59045,5127,0,4602,0,0,28445,0,0,0,1.447499999999896,7.928999999998325,21.030999999996336,59.52352732206627,56.2668281761443,9.566638945267897,21.76930852866633,18.309321063310293,95.74174365720171,5.827292578973721,59045,85.54623941829401,3.3256091156973255,0.20300246943784955,31.048180821711078,5.3989030687095205,0.021070007807378954,8.397507533464498,3.534870557806462,3.5369730639623675,33.35162368920308,0.8882548175470728,0.18009372496255605,False,True,True,False,True,True,False,False,False,table,False,0.24441895912211034,False,,,3.0,
A-20ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,10,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,46.16,31.4,161200,78018,4035,0,0,0,0,0,0,0,0,,9.236499999999797,19.60049999999967,2.2772904762598984,9.002509576830217,9.567739741674147,18.311101748462633,18.309321063310293,99.18125548579098,3.433497251442513,78018,81.40637458834969,2.1727557527042,0.7364738320554591,27.61073755494725,8.627786628954414,8.588635314850734,6.572570311839962,0.03711228247814439,0.3252217518179268,1.7917972129366524,2.0630762894434733,0.43133691990756606,True,True,True,True,True,True,False,True,True,reach_liquid,False,0.440353496718306,False,,,3.0,
A-20ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-20,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,48.33,28.4,29169,0,0,0,1885,0,0,0,0,0,2378,0.7974999999999676,,,42.57849722577701,25.028761647799318,61.15147597271429,69.47379607850158,18.309321063310293,41.735903310753294,-0.20025810076783335,0,0.004027593326162113,156.80534008531998,15.675928807248173,84.83684537335245,-49.668812477771915,5.721687096439847,7.188339361047564,,0.20011156485865997,11.01724380406374,6.668185343934157e-06,-0.0015462221611676824,False,False,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y0-x+3.0-y+0.0,A,dx,20,0.8,0,above,0,3,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,53.05,31.4,146192,21630,19087,0,4613,0,0,0,0,0,0,1.447499999999896,9.417500000000018,19.60049999999967,3.889118464529513,9.007678242704314,9.566555844384432,21.852391892681297,18.309321063310293,95.6730622605485,-0.18721693103366382,21630,0.3723548385496164,127.68535560724811,2.006727539065105,41.76744583014356,-5.074260876295867,6.162458694027675,7.094148724724282,0.973440824308447,1.032479729866573,2.6021992934624327,0.04798117121852449,0.0017191060403309501,False,True,True,False,True,False,False,True,True,table,False,1.7409121973450683,False,,,3.0,
A-20ml-f0.80-p+0.0-above-y0-x+6.0-y+0.0,A,dx,20,0.8,0,above,0,6,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,54.93,28.4,93985,3071,6109,0,4664,0,0,377,0,0,0,1.447499999999896,,,14.254630281437766,38.77751257725067,9.56651558147453,21.849746344779724,18.309321063310293,95.68660135562341,-0.1936188782851872,3071,0.007078756479801543,128.19398454718478,5.629656873949823,40.46687579499049,-6.577056741989162,36.421787685208656,-0.5352818639998043,,0.32556594059578203,7.230230283066521,90.0010677212111,13.882273279146853,False,True,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-5,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,55.02,28.4,194202,0,4720,0,2347,0,0,0,0,0,0,1.2149999999999217,,,1.0527565982452756,2.106392187877916,14.146951398528918,32.13780367566735,18.309321063310293,85.37668743729292,-0.19931633601095317,0,0.007005499759239251,138.2243648873383,0.5579610493589104,41.71488002903055,-5.290658468875484,3.1831772821633137,7.728333328851762,,0.20001547723727187,1.0218518168923705,0.1479636864095498,0.022822877553465327,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-20ml-f0.50-p+0.0-above-y0-x-3.0-y+0.0,A,dx,20,0.5,0,above,0,-3,0,18,27.734450974025386,21.696012984481687,9.19139137032675,38.22009510704798,False,55.16,28.4,2575,0,0,0,2502,0,0,46807,0,0,1713,1.447499999999896,,,0.8013369455574448,0.005239116155568218,24.67559236657761,21.847691883969414,18.309321063310293,-0.0015646416256485734,-0.20010075145566325,0,0.0037498493526509987,198.76543979038058,36.664955426666104,131.08366191894444,-107.6542483909585,5.3318147119265075e-06,21.41956847357936,,0.20610884480529362,57.45659985943857,4.864933718248583,78.35706970669463,False,False,True,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,20,0.8,0,above,0,0,3,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,58.27,31.4,39239,13244,12944,0,2502,0,0,71981,0,0,0,1.447499999999896,20.792499999996892,20.79399999999689,105.52190822196617,92.84178420873405,15.531607128897784,21.78882351706347,18.309321063310293,95.72906773029021,1.7805406437555598,13244,0.0039714318303671345,125.74550916013268,2.1733637432844626,62.447712171446696,-14.647453445154667,51.11016530833323,-6.614719989934049,12.02435812962303,12.299674715317543,66.28745391287958,90.00108833437758,13.903396837276503,False,True,True,False,False,False,False,False,False,table,False,0.5014523409675339,False,,,3.0,
A-20ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,20,0.8,-10,above,0,0,0,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,65.11,28.4,185054,0,5702,0,2727,0,0,0,0,0,0,1.0549999999999393,,,1.9613197401990448,3.223286231458243,25.89369070657833,43.88687114713944,18.309321063310293,73.62453471533294,-0.20011836957524454,0,0.00024018523626814496,146.88354574339337,0.6310833765645303,57.801629451978684,-21.323122454718874,1.8564989744882143,8.009353757089091,,0.2001119759208835,1.9475577910358868,0.054807821152852584,0.003117112126036187,False,True,False,False,False,False,False,False,True,table,False,,False,,,0.0,
A-30ml-f0.25-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,30,0.25,-5,above,0,0,0,20,31.74802103936399,12.11256004651333,6.975340422317517,21.48270134647077,False,31.32,28.4,36800,1074,0,0,2020,0,0,4589,0,0,5591,1.339999999999908,,,120.84897673753687,94.62708580579037,9.561235835353115,33.80859499728381,26.60154996848948,92.0059341070231,0.7247081240945377,1074,0.003642634139144793,247.37770760903214,124.67441844583533,71.38478726589967,-110.1516294016441,90.00040911854627,1966163.0669099654,,0.0715553144451948,95.50016709352127,90.00095972003096,15.878866734141926,False,False,False,False,False,False,False,False,False,table,False,,False,,,0.0,
A-20ml-f0.80-p+0.0-above-y0-x+0.0-y+6.0,A,dy,20,0.8,0,above,0,0,6,18,27.734450974025386,34.713620775170696,14.7062261925228,51.237702897736995,False,41.72,31.4,194148,60884,3811,0,4604,0,0,0,0,0,0,1.447499999999896,7.926999999998326,21.583999999995047,0.19545109585101492,0.5322132251296328,9.566570006195166,21.66052518040308,18.309321063310293,95.8549671661116,6.045110215057631,60884,83.67550226068005,2.952218989772531,0.2503102358115936,31.02949133072784,5.420229551251682,0.7478746951885277,8.243849395933612,0.40910890502326264,0.5292075455626275,5.956357926063834,2.1598954627055457e-05,-0.0015530920933647925,False,True,True,True,True,True,False,True,True,table,False,0.2030344997115047,False,,,3.0,
