id,design,varied,bottle,fill,pitch,approach,yaw,dx,dy,neck_mm,bottle_d_mm,liquid_mm,liquid_g,dive_target_mm,diverged,wall_s,sim_s,contacts_pads_bottle,contacts_blades_cap,contacts_pipette_bottle,contacts_pipette_clamp,contacts_rig_floor,contacts_pads_floor,contacts_pipette_floor,contacts_rig_bottle,contacts_clamp_rig,contacts_clamp_pads,contacts_pipette_rig,table_hit_s,thread_released_s,thread_reengaged_s,slip_mm,tilt_in_hand_deg,track_worst,pad_height_mm,pad_planned_mm,lift_mm,cap_rise_mm,blade_contacts,cap_off_axis_mm,cap_to_seat_mm,tip_off_axis_mm,tip_height_mm,tip_submerged_mm,bottle_tilt_dive_deg,liquid_to_shoulder_mm,recap_lift_mm,cap_end_mm,placed_error_mm,placed_tilt_deg,placed_z_mm,ok_table,ok_rig_clear,ok_grip,ok_lift,ok_uncap,ok_cap_away,ok_reach_liquid,ok_recap,ok_place,first_failure,success,blade_slip_turns,seated,seat_torque_Nm,seat_extra_turns,seat_hold_s,error
A-60ml-f0.25-p+0.0-side-y0-x+0.0-y+0.0,A,approach,60,0.25,0,side,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,43.68,28.4,49160,60233,26979,0,0,0,0,81,0,0,0,,9.25499999999982,,9.928495179220088,8.851276502987814,9.567311627205678,56.84823902241181,57.1,99.25247625765383,4.656621428023547,60233,90.4460466414652,0.7009342425767989,1.5873205799953587,28.932554821027423,-11.745432954630708,3.162141356161553,47.51900534028621,,3.9195832443093748,9.83779186361321,0.013997571420325004,-0.008203227749755631,True,True,True,False,True,True,False,False,True,lift,False,0.062390912412479745,False,,,0.0,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y-6.0,A,dy,50,0.8,0,above,0,0,-6,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,66.3,28.4,51662,14964,0,0,0,0,0,0,0,0,0,,,,5.271909551674211,8.623146564849092,9.797855602645907,52.034469986271986,51.498422743697716,99.49429423426989,-1.995494791736982,14964,1.0473545664354218,128.86609645479064,3.634684982491675,36.95108043776163,10.493401309749517,6.493022242931155,11.834094662703988,,5.096710676026901,5.88307676263221,1.9950881020952747,0.5752437020140512,True,True,True,False,False,False,True,False,True,lift,False,,False,,,0.0,
A-50ml-f0.80-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,50,0.8,20,above,0,0,0,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,89.02,28.4,100943,11221,0,0,0,0,0,301,0,0,0,,,,11.330805153661984,15.798591900430752,9.797845148926669,51.2694446252883,51.498422743697716,99.18092692269641,-3.112633285383221,11221,4.644834055085469,127.10963832332911,3.7501475046363613,36.25300972214391,9.70910522081428,13.230747749794821,9.78798765449407,,6.617718002375901,14.968667722883538,0.3769274904880148,0.0945704081784192,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-60ml-f0.25-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,-20,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,62.24,28.4,100203,17585,24981,0,0,0,0,0,0,0,0,,,,17.883241669083098,17.018216174910258,9.797856962965916,56.843200936359764,57.1,99.0989580940157,-0.5090682346807207,17585,1.7054388307283779,129.54120679958086,1.2143848845810843,28.819592129758302,-10.730187874922331,17.04628968495145,42.99437337327849,,0.20006141141450556,20.906473431619517,8.860069292013414,2.7678212467624754,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-50ml-f0.80-p+0.0-above-y0-x+0.0-y+3.0,A,dy,50,0.8,0,above,0,0,3,25,37.64144115524114,44.7495330458836,37.6638148873315,42.703700374388454,False,66.67,28.4,46091,11686,2952,0,0,0,0,0,0,0,0,,,,14.575755370150924,19.364164796685913,9.797855592938193,51.64578623472414,51.498422743697716,99.32997903542366,-3.6815243475761816,11686,2.5021968797765157,132.5213299840991,1.4965007508819679,37.900065015168884,9.305434752320318,5.832639416231655,12.030780557519739,,6.8183231511247175,2.335906069186281,0.3916709937928304,0.1008916950845404,True,True,True,False,False,False,False,False,True,lift,False,,False,,,0.0,
A-60ml-f0.25-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,60,0.25,0,above,90,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,45.23,28.4,49210,59847,28137,0,0,0,0,51,0,0,0,,9.247999999999811,,10.06703616046755,9.07299244257313,9.797855593351452,56.84823848545677,57.1,99.25237438622379,4.740183688652852,59847,93.89242092799306,0.9207410213707676,0.9478197101816449,29.159518734338043,-11.916088070062461,4.305110448066509,47.15838981434371,,5.202423100500928,9.43077257342577,0.1549980385080249,0.03395133832681934,True,True,True,False,True,True,False,False,True,lift,False,0.0611188057131535,False,,,0.0,
A-60ml-f0.25-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,60,0.25,0,above,270,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,37.71,31.4,49477,60056,27963,0,0,0,0,54,0,0,0,,9.128999999999666,26.79149999998291,10.077367606565636,8.99631159968437,9.797855597056113,56.848244573658924,57.1,99.25237880129434,4.831852425365657,60056,93.48913052505338,0.8240758321301347,0.9820216020390773,29.15442356597577,-11.916947058438002,4.186172817998402,47.19596110836316,0.313686201887327,0.8876553470018383,9.330924218875495,1.7139386334714558e-05,-0.001553771568387779,True,True,True,False,True,True,False,True,True,lift,False,0.06607891542474564,False,,,3.0,
A-60ml-f0.25-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,60,0.25,0,above,180,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,39.06,28.4,49292,59956,27950,0,0,0,0,54,0,0,0,,9.116999999999651,,10.080379121343785,8.998436984571379,9.79785559171563,56.84822869028315,57.1,99.25244651359222,4.838821568186227,59956,93.482273173298,0.8289261354435039,0.8573010754586468,29.106010154710116,-11.861105632795244,4.22613974636771,47.1833372162431,,5.2924327720769995,9.252555842094775,0.14773259994568233,0.03774684660024176,True,True,True,False,True,True,False,False,True,lift,False,0.06624830613160623,False,,,0.0,
A-60ml-f0.25-p+0.0-above-y0-x-3.0-y+0.0,A,dx,60,0.25,0,above,0,-3,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,38.18,31.4,68477,71365,0,0,0,0,0,0,0,0,0,,8.890999999999375,23.37599999999087,2.5369378360379895,2.3494329097422635,9.797855598533044,56.85120295575422,57.1,99.27093187896476,5.32321873063335,71365,90.37324029494174,0.5450787168192147,5.176544198144194,7.69041552744851,9.75449795829468,2.4033829308388315,47.757943021826044,-0.1686898591392562,0.9756120567065943,2.5657666748776977,1.6533255566816085e-05,-0.001545306102037384,True,True,True,True,True,True,True,True,True,,True,0.024657750057780464,False,,,3.0,
A-60ml-f0.25-p+0.0-above-y0-x-6.0-y+0.0,A,dx,60,0.25,0,above,0,-6,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,40.69,31.4,100262,42050,4964,0,0,0,0,76,0,0,0,,9.406500000000005,22.821499999992163,5.303473703464301,6.090448109024909,9.797855580850126,56.830175129977775,57.1,99.21882516682119,0.5172949212574052,42050,82.9461356039824,5.6798768513331535,8.19370199157836,15.587204332540239,2.276150153215556,4.441904471189525,47.11516330941719,0.32512663418353255,1.0304973390870793,3.9391221299276977,1.7497153036827848e-05,-0.0015453061475430205,True,True,True,False,True,False,False,True,True,lift,False,-0.25792008528164784,False,,,3.0,
A-60ml-f0.25-p+0.0-above-y0-x+3.0-y+0.0,A,dx,60,0.25,0,above,0,3,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,39.11,31.4,140053,48029,3222,0,0,0,0,0,0,0,0,,9.32849999999991,22.833999999992134,1.0651928562424724,1.2130480982815603,9.81658271771782,56.85130430622995,57.1,99.21548155928184,4.000506317015651,48029,89.14094177366562,2.6416725949570337,2.667083739956066,10.091291479586433,7.151035575687873,0.13467785551831957,48.47112082112083,0.14539083257942814,0.9963521760154802,5.87309297184548,1.252303919244602,99.96501713895843,True,True,True,True,True,True,False,True,False,reach_liquid,False,-0.1859618505241037,False,,,3.0,
A-60ml-f0.25-p+0.0-above-y0-x+6.0-y+0.0,A,dx,60,0.25,0,above,0,6,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,43.61,28.71,77018,34370,25567,0,0,0,0,0,0,0,0,,9.405500000000004,21.35149999999559,11.446393022591122,10.81398789823286,9.797905785813702,56.87101945759373,57.1,99.19210755167298,1.9221673709476779,34370,85.38754201030214,6.828856989271278,7.542910566228109,28.17328967142239,-10.536385969822412,2.9622571894877807,47.581980579826194,-2.294201616869748,4.375677955312505,12.469913488851404,0.35867420462838573,0.08797167651724462,True,True,True,False,True,False,False,False,False,lift,False,-0.39354938464224315,True,0.7746008206570923,0.19833098767887386,0.306,
A-60ml-f0.25-p+0.0-above-y0-x+0.0-y+6.0,A,dy,60,0.25,0,above,0,0,6,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,38.6,28.4,75689,26982,2602,0,0,0,0,0,0,0,0,,7.81149999999839,,7.901271222309495,8.257114249651138,9.816560255873686,57.65275338592525,57.1,99.5034084352365,8.143864087154673,26982,91.7186285048344,9.649468106915425,8.289881138950303,8.956918821217592,9.251401819144704,7.185242979712754,46.24421227198951,,5.355187608910602,2.3592141851549577,0.26657273125923053,99.53602974678084,True,True,True,False,True,False,False,False,False,lift,False,0.030382681339749508,False,,,0.0,
A-60ml-f0.25-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,10,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,80.92,28.4,86703,8657,24183,0,0,0,0,0,0,0,0,,,,25.09999710754058,28.69214978534943,9.816434290386553,56.87741319373878,57.1,99.73872932385653,-4.429597083634648,8657,3.3892417290433006,129.87677810789967,0.4536153902276985,29.015789229909267,-11.639369884557174,9.19922099350962,45.59831850050974,,6.907447791838337,7.630612139654034,16.24467424552028,103.28907729883348,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-60ml-f0.50-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.5,5,above,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,30.63,31.4,76322,66351,0,0,0,0,0,0,0,0,0,,8.970999999999473,22.00299999999407,15.57624764405371,21.62133422444924,9.797854883250883,56.838329728681465,57.1,99.52287303110039,4.978896765110208,66351,89.71125121014488,1.4678892515501925,1.223558393436685,21.80269101923028,10.01009365324422,5.4038566195200275,32.07413900242746,4.723503233104761,4.830434105042383,2.655687725749261,1.9066627331073254,0.5937676704387271,True,True,True,False,True,True,True,False,True,lift,False,-0.00032820464679947413,False,,,3.0,
A-60ml-f0.50-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,60,0.5,0,above,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,33.6,28.4,55358,57350,19178,0,0,0,0,767,0,0,0,,9.300999999999876,,18.664871380675926,16.626875089337062,9.799967266263296,56.84871203849753,57.1,99.25119573124539,4.059891180434205,57350,92.62354846864699,0.9275379112598487,3.5443301498743462,29.53000599562607,2.8934151190324053,7.657224158978134,31.35684961572627,,81.6437309149225,20.066457747853804,0.6467523862949334,0.19624276182460068,True,True,True,False,True,True,False,False,False,lift,False,0.06175554114662779,False,,,0.0,
A-60ml-f0.25-p+0.0-above-y0-x+0.0-y-6.0,A,dy,60,0.25,0,above,0,0,-6,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,52.98,28.7,87865,61593,0,0,0,0,0,0,0,0,0,,9.327999999999909,20.534999999997492,2.198017838803068,2.400786092373815,9.816527503374077,57.66998711381218,57.1,98.4911552825055,3.428471491628504,61593,83.28966942206674,2.9189243145446424,1.613797994122396,8.585933206073609,8.702838916437639,2.318530156294774,47.78464562667709,-2.0610497246807125,3.3984249947710117,6.6876071364947896,6.058986418871448,100.6084390486785,True,True,True,True,True,True,True,False,False,recap,False,0.006826435951778548,True,0.571078097131117,0.19376767053364774,0.299,
A-60ml-f0.50-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.5,-10,above,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,38.29,31.4,81133,46248,2499,0,0,0,0,0,0,0,0,,9.36149999999995,26.758999999982986,9.599390982988158,8.810766933022709,9.797856096976476,56.84009163755389,57.1,99.24471858945272,3.0145846400668614,46248,88.87438900188171,4.404950549678826,0.9669042326885932,22.769534277225734,9.022442761485895,7.453940579509413,31.421836672327842,1.867569377814095,2.0077027090608635,9.432733443579533,0.4389932188065855,0.1274842788961333,True,True,True,False,True,True,False,False,True,lift,False,-0.08983571053616704,False,,,3.0,
A-60ml-f0.50-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.5,10,above,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,33.15,31.4,168758,49458,2416,0,0,0,0,0,0,0,0,,9.346499999999931,22.802499999992207,1.0681298928207434,0.9004576349152269,9.819810345634158,56.86146250700215,57.1,100.4508177810385,3.5293027018316603,49458,88.73467650608076,3.056506995777138,2.5697157974801184,22.6717335987043,8.723965979548055,9.933554033695323,30.624495979795018,0.07798260235686125,0.9819759833515276,7.232354504667092,10.013691692885525,101.31658030099466,True,True,True,True,True,True,False,True,False,reach_liquid,False,-0.11442004469611723,False,,,3.0,
A-60ml-f0.50-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.5,-5,above,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,37.7,31.4,88877,51487,2114,0,0,0,0,0,0,0,0,,9.367499999999957,22.75899999999231,4.1863482264458725,3.855109243544152,9.797855913692025,56.80933821126525,57.1,99.23212443841607,2.9117892907072616,51487,89.26605589148998,4.332224028776534,0.9772080861784921,22.014460076395963,9.917378488416132,2.5263221555562616,32.982680138536026,0.13370046200024274,0.9739747164804796,3.1833839300266913,0.5663855885692669,0.16482185105892252,True,True,True,False,True,True,False,True,True,lift,False,-0.09448886122232986,False,,,3.0,
A-60ml-f0.50-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.5,-20,above,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,44.52,28.4,87158,46292,12082,0,0,0,0,0,0,0,0,,9.348499999999934,,15.828996581402,15.103092975192238,9.797969153164505,56.84471496037539,57.1,99.09270438298573,3.2229023242055925,46292,88.66506022163517,4.358966430563308,0.6893753510957467,29.452784939860816,2.268800371217572,16.3330035126147,28.50203718446262,,4.680652671684967,14.98957107722171,0.29182354178747927,0.059125472354795025,True,True,True,False,True,True,False,False,False,lift,False,-0.11220363912956553,False,,,0.0,
A-60ml-f0.25-p+20.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.25,20,above,0,0,0,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,83.2,28.4,95359,11872,0,0,0,0,0,304,0,0,0,,,,13.795341459524298,15.938119981179304,9.79806882290523,56.87101829540425,57.1,99.1853115074634,-2.579937266407109,11872,4.556782791478589,126.83934145545447,6.775766701605162,7.144883461554787,8.085696918126702,14.632142383528404,43.81399784439467,,6.153510393816958,14.849208722674952,1.0564392584768616,0.32134802930350875,True,True,True,False,False,False,True,False,False,lift,False,,False,,,0.0,
A-60ml-f0.50-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,60,0.5,0,diagonal,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,33.99,28.4,52692,59435,19453,0,0,0,0,741,0,0,0,,9.297499999999872,,18.73814582750312,16.72617383478082,6.99566107368306,56.84871064990235,57.1,99.2511971941923,4.131552235446256,59435,92.60525300631295,0.8691246671712805,2.980007010324984,28.67664674127618,3.61743272555895,6.606411558281892,31.692150089777776,,2046.9293236213266,18.12754420476408,0.16555049387590845,0.042649312045989866,True,True,True,False,True,True,False,False,False,lift,False,0.06066783655582977,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,60,0.5,0,above,180,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,34.04,28.4,51938,59498,19494,0,0,0,0,796,0,0,0,,9.26349999999983,,18.58500259171666,16.535862072252346,9.80059441554821,56.84869718115061,57.1,99.25117391478258,4.574547949480354,59498,92.99071783723457,0.7790052501708483,2.750629629655269,28.99541597193282,3.2637185961055524,6.351703677791863,31.773201079403833,,1035.3355170164425,20.29086605680197,0.21123159229381838,0.05647384671920649,True,True,True,False,True,True,False,False,False,lift,False,0.061364623882214524,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y270-x+0.0-y+0.0,A,yaw,60,0.5,0,above,270,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,33.2,28.4,45597,59416,9863,0,0,0,0,0,0,0,0,,9.283499999999854,,10.500019290227584,9.209563683120647,9.797855596939499,56.84871354042327,57.1,99.25111807006948,4.342444043336072,59416,93.256941808521,0.902299223680826,1.1327278549831536,29.597544027062572,2.446481989817145,4.468137048054728,32.37030327113923,,332.6191434877665,8.337466082949126,0.7524228556950177,0.2246837360034616,True,True,True,False,True,True,False,False,True,lift,False,0.06006785954379579,False,,,0.0,
A-60ml-f0.25-p+0.0-above-y0-x+0.0-y+3.0,A,dy,60,0.25,0,above,0,0,3,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,59.61,28.4,37178,14106,5901,0,0,0,0,22,0,0,0,,,,12.935190958357945,15.810573623016209,9.79804660645179,57.20073354548658,57.1,99.49331588493892,-0.7886410943179628,14106,1.6726372060951082,130.047676514508,4.9344471072573635,11.989338150560755,5.684390503965201,5.357934842551425,46.82526255425775,,4.09771966648982,25.883977140162784,1.1183029417189105,0.33550518955778136,True,True,True,False,False,False,False,False,False,lift,False,,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,60,0.5,0,above,90,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,38.21,28.4,49066,58959,10882,0,0,0,0,80,0,0,0,,9.285499999999857,,10.555722999619158,9.283957073861025,9.79785559511516,56.84871007159756,57.1,99.25110559397015,4.349650034018965,58959,93.57637574932284,0.9864295833429197,1.176229046303417,29.562529113326637,2.4828202345771877,4.651141502962301,32.31244502758858,,4.221719094137142,10.077491397511146,0.005062202578628023,-0.005027121969192273,True,True,True,False,True,True,False,False,False,lift,False,0.062200627847306345,False,,,0.0,
A-60ml-f0.50-p+0.0-side-y0-x+0.0-y+0.0,A,approach,60,0.5,0,side,0,0,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,40.98,28.4,47532,60901,8763,0,0,0,0,41,0,0,0,,9.276499999999846,,10.891336917186662,9.636565989575578,9.567311630703651,56.848708422968045,57.1,99.25120105041607,4.426220085631746,60901,90.3871525094767,0.6790182012670191,0.6610126580072261,29.377315904213596,2.622602745136926,3.663332553251789,32.62442171857818,,3.6845580121566783,9.469896519796416,0.01835764069878691,-0.007833194497870446,True,True,True,False,True,True,False,False,True,lift,False,0.059611982458678985,False,,,0.0,
A-60ml-f0.25-p+0.0-above-y0-x+0.0-y-3.0,A,dy,60,0.25,0,above,0,0,-3,25,40.0,14.736568804805119,14.178240740740737,7.236568804805119,False,64.63,28.4,60705,13623,0,0,0,0,0,10,0,0,0,,,,4.728005987959025,5.849097943515225,9.797856849863686,57.1445309471845,57.1,99.83395560797368,-1.8280753295654288,13623,1.0078165366207965,125.95961741751819,6.865322355544707,7.408332654579691,10.319732974126596,4.405075289650379,47.126802778097925,,7.905725920050251,5.117502292671755,0.5379710954110306,0.1517007630306519,True,True,True,False,False,False,True,False,True,lift,False,,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x-6.0-y+0.0,A,dx,60,0.5,0,above,0,-6,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,48.22,28.4,75027,40989,10965,0,0,0,0,27,0,0,0,,9.406000000000004,,5.176919901524043,6.087260389414743,9.79785555285643,56.83060614416367,57.1,99.21836740202401,0.5003324122295066,40989,83.20361129019358,5.746195254946091,7.377138380195012,28.560009510427445,3.8985374415540788,3.886714423022371,32.55393861675923,,2.2110960634751216,3.348444519891829,0.11880932616046651,0.02661455360195302,True,True,True,False,True,False,False,False,True,lift,False,-0.22900842850262929,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y0-x+0.0-y+0.0,A,nominal,60,0.8,0,above,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,29.64,28.4,44511,67967,13,0,0,0,0,220,0,0,0,,9.261499999999828,,10.518135468719574,9.156241535716017,9.79811411895664,56.84435518683466,57.1,99.24312854764258,4.606343892954986,67967,90.55409557261878,0.590782703194867,1.4463714300880788,38.57476170250941,11.157081414082587,4.08534462194788,14.807351476075416,,219.50308218038842,10.566500238921828,0.045582329388152786,0.004742582961010927,True,True,True,False,True,True,False,False,False,lift,False,0.06012895878331372,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x+6.0-y+0.0,A,dx,60,0.5,0,above,0,6,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,40.32,29.17,86808,32018,6740,0,0,0,0,0,0,0,0,,9.397999999999994,22.791499999992233,9.098380296586871,8.35968745061131,9.797909196738495,56.87104100289856,57.1,99.1886594017941,2.2019574219636073,32018,85.01647636988541,7.660901757444031,6.397346519262101,34.71857645955692,-2.432450227287691,2.802955412826944,32.89558482723477,-2.381239051213017,3.859253358994256,8.793241327460994,0.2033941878305076,0.04530660698016802,True,True,True,False,True,False,False,False,True,lift,False,-0.40478974057704836,True,0.21793413117599073,0.5101712672838941,0.772,
A-60ml-f0.80-p-20.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.8,-20,above,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,35.63,28.4,77333,47441,943,0,0,0,0,0,0,0,0,,9.34549999999993,,15.688379846198925,15.009407877675741,9.797859722165597,56.8411213738873,57.1,99.0860885460607,3.3793896260499308,47441,89.67839613496818,4.234409009830993,0.6034590580542851,40.639548746980395,8.563586612752749,16.143047175027814,10.882893277205262,,3.5313748030427456,18.42472768988014,5.750203601436514,1.7957976354539738,True,True,True,False,True,True,False,False,False,lift,False,-0.08777236943087516,False,,,0.0,
A-60ml-f0.80-p-5.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.8,-5,above,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,35.22,31.4,82743,53235,0,0,0,0,0,0,0,0,0,,9.368999999999959,22.757499999992312,3.6990140119507693,3.2870758075804845,9.79785591771528,56.811260125755105,57.1,99.22822648027922,2.840040933859811,53235,89.22649723358123,4.472972155082085,0.3371115755048169,39.61379506720158,10.033450383405585,2.482216134742069,15.31268039294824,3.8943523708938597,3.9805246559946954,2.6112034304084113,0.50647495019071,0.15067672286237313,True,True,True,False,True,True,True,False,True,lift,False,-0.09001793054602526,False,,,3.0,
A-60ml-f0.80-p-10.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.8,-10,above,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,35.42,28.4,76403,46025,57,0,0,0,0,0,0,0,0,,9.365499999999955,,9.266974618118535,8.494416559283948,9.797856090701226,56.842967382442964,57.1,99.22676537984245,2.973380578799742,46025,88.94478276491851,4.666694141340077,0.3918366521037609,40.06491240811078,9.504306042289134,7.198483349219257,13.819535084906482,,1.868901314884335,8.996903696929994,0.45947983973484047,0.12845998416098614,True,True,True,False,True,True,False,False,True,lift,False,-0.09199758514037734,False,,,0.0,
A-60ml-f0.50-p+0.0-above-y0-x+3.0-y+0.0,A,dx,60,0.5,0,above,0,3,0,25,40.0,29.473137609610237,28.356481481481474,21.973137609610234,False,41.47,31.4,125551,49346,17876,0,0,0,0,0,0,0,0,,9.338999999999922,22.80949999999219,1.0535525730945987,0.8212858218405765,9.820151125645188,56.852596789872884,57.1,99.20997014690512,3.812180919757921,49346,88.64870213521078,3.704989304044251,3.527143918533984,28.849536937136897,3.1175562471308647,0.1011253667678347,33.7450928864682,0.11652910626351443,0.9846772726739309,6.548197736797245,0.17614779597587596,100.02959498948005,True,True,True,True,True,True,False,True,False,reach_liquid,False,-0.17082857324092768,False,,,3.0,
A-60ml-f0.80-p+5.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.8,5,above,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,29.12,31.4,75194,68346,0,0,0,0,0,0,0,0,0,,9.292499999999865,21.83149999999447,16.622318568970925,23.136610564718264,9.797854920340903,56.844389417935005,57.1,99.70941496629361,4.585096266210398,68346,89.43607949738015,1.8294632681569538,1.3820787741731726,39.494618843279376,9.983100941600236,5.502545474576735,14.35896985485299,4.5301339505441724,4.6405935262775015,20.888901409870627,4.337776595699713,1.356809817785398,True,True,True,False,True,True,True,False,False,lift,False,-0.030780548854275572,False,,,3.0,
A-60ml-f0.80-p+10.0-above-y0-x+0.0-y+0.0,A,pitch,60,0.8,10,above,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,32.59,31.4,136221,51179,0,0,0,0,0,0,0,0,0,,9.348999999999934,22.816499999992175,0.8337810825433565,1.1423747873802605,9.824390947376797,56.863618523151864,57.1,100.42749814011232,3.4602381423981807,51179,88.64476091215336,3.145128285090264,2.6922158449496973,38.69534020898834,10.338544761075791,9.94124115507523,12.938124305184417,-0.008715654882777797,0.973286881697337,3.581011292557911,10.073283274723796,100.99332604277329,True,True,True,True,True,True,True,True,False,place,False,-0.11474984296331416,False,,,3.0,
A-60ml-f0.80-p+0.0-diagonal-y0-x+0.0-y+0.0,A,approach,60,0.8,0,diagonal,0,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,32.5,28.4,47864,67936,8,0,0,0,0,152,0,0,0,,9.259499999999825,,10.495459732119093,9.205126590973123,6.995646690031013,56.84435292361864,57.1,99.24313076714766,4.624244249030241,67936,90.42606080603336,0.5832625440525407,1.4343353166469963,38.593517560699325,11.137205084799373,4.0572385755477,14.816225984595041,,4.040361425197413,10.234075553635622,0.00565422128525653,-0.0029919693047580805,True,True,True,False,True,True,False,False,False,lift,False,0.060891439272331975,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y180-x+0.0-y+0.0,A,yaw,60,0.8,0,above,180,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,32.13,28.4,44439,59360,681,0,0,0,0,225,0,0,0,,9.27149999999984,,10.833198196071043,9.434409986189241,9.798124629134069,56.84433958569609,57.1,99.24311247489442,4.503132656253558,59360,92.75575739227888,0.8165234219534411,1.8583857727866648,38.34141116231183,11.433673011362805,4.950421899441417,14.53387733507425,,96.22980657933071,10.832312881074817,0.18138571835364414,0.04743724096860837,True,True,True,False,True,True,False,False,False,lift,False,0.06028384273691054,False,,,0.0,
A-60ml-f0.80-p+0.0-above-y90-x+0.0-y+0.0,A,yaw,60,0.8,0,above,90,0,0,25,40.0,47.15702017537638,45.37037037037036,39.65702017537638,False,36.8,31.4,54622,65979,212,0,0,0,0,64,0,0,0,,9.24699999999981,22.90899999999196,10.80940001449961,9.41634453433571,9.797855592242367,56.84434777724936,57.1,99.24305285014533,4.718249275830019,65979,92.50797144371832,0.6853982889543375,1.6792182106836442,38.487980038409134,11.26742681197676,4.583778098721184,14.649863346108674,-0.2174721937189199,0.9348796136301907,9.821463239058962,1.1454575462498553e-05,-0.0015451354331063006,True,True,True,False,True,True,False,True,True,lift,False,0.061147470444647134,False,,,3.0,
